datetime,lat,lon,id_stn,wind_dir,wind_speed,max_wind_speed,tp_a
2019-01-01 00:00:00,35.537038333333335,139.95425166666666,04,332.0,5.1,5.9,6.11
2019-01-01 00:15:00,35.537038333333335,139.95425166666666,04,340.3,4.7,5.5,6.41
2019-01-01 00:30:00,35.537038333333335,139.95425166666666,04,323.7,4.8,5.6,6.37
2019-01-01 00:45:00,35.537038333333335,139.95425166666666,04,325.1,4.9,6.1,6.27
2019-01-01 01:00:00,35.537038333333335,139.95425166666666,04,332.8,6.1,8.0,6.46
2019-01-01 01:15:00,35.537038333333335,139.95425166666666,04,336.8,6.2,7.5,6.68
2019-01-01 01:30:00,35.537038333333335,139.95425166666666,04,329.5,5.6,7.4,6.76
2019-01-01 01:45:00,35.537038333333335,139.95425166666666,04,339.3,5.3,6.3,6.5
2019-01-01 02:00:00,35.537038333333335,139.95425166666666,04,337.3,4.6,5.4,6.58
2019-01-01 02:15:00,35.537038333333335,139.95425166666666,04,338.6,4.6,5.7,6.41
2019-01-01 02:30:00,35.537038333333335,139.95425166666666,04,345.7,4.8,5.8,6.29
2019-01-01 02:45:00,35.537038333333335,139.95425166666666,04,336.9,4.9,5.9,6.12
2019-01-01 03:00:00,35.537038333333335,139.95425166666666,04,336.9,5.2,6.5,6.04
2019-01-01 03:15:00,35.537038333333335,139.95425166666666,04,336.5,5.6,7.3,6.11
2019-01-01 03:30:00,35.537038333333335,139.95425166666666,04,336.2,5.9,7.6,6.24
2019-01-01 03:45:00,35.537038333333335,139.95425166666666,04,342.3,6.2,7.7,6.01
2019-01-01 04:00:00,35.537038333333335,139.95425166666666,04,335.9,6.4,7.7,5.77
2019-01-01 04:15:00,35.537038333333335,139.95425166666666,04,347.9,6.3,7.7,5.77
2019-01-01 04:30:00,35.537038333333335,139.95425166666666,04,336.2,6.0,7.5,5.63
2019-01-01 04:45:00,35.537038333333335,139.95425166666666,04,346.7,5.2,6.9,5.89
2019-01-01 05:00:00,35.537038333333335,139.95425166666666,04,349.6,5.5,6.1,5.42
2019-01-01 05:15:00,35.537038333333335,139.95425166666666,04,351.7,4.9,6.1,5.56
2019-01-01 05:30:00,35.537038333333335,139.95425166666666,04,353.4,4.3,5.9,5.48
2019-01-01 05:45:00,35.537038333333335,139.95425166666666,04,18.6,3.7,5.1,5.35
2019-01-01 06:00:00,35.537038333333335,139.95425166666666,04,0.4,4.4,5.9,4.92
2019-01-01 06:15:00,35.537038333333335,139.95425166666666,04,346.5,3.1,4.5,4.9
2019-01-01 06:30:00,35.537038333333335,139.95425166666666,04,19.3,3.6,4.5,5.0
2019-01-01 06:45:00,35.537038333333335,139.95425166666666,04,342.6,3.0,4.8,4.91
2019-01-01 07:00:00,35.537038333333335,139.95425166666666,04,18.5,2.8,4.4,5.11
2019-01-01 07:15:00,35.537038333333335,139.95425166666666,04,344.2,3.4,4.7,4.97
2019-01-01 07:30:00,35.537038333333335,139.95425166666666,04,358.5,3.7,4.6,5.3
2019-01-01 07:45:00,35.537038333333335,139.95425166666666,04,359.7,4.7,5.6,5.55
2019-01-01 08:00:00,35.537038333333335,139.95425166666666,04,339.0,5.0,6.1,5.61
2019-01-01 08:15:00,35.537038333333335,139.95425166666666,04,352.1,5.0,6.5,5.63
2019-01-01 08:30:00,35.537038333333335,139.95425166666666,04,351.0,5.4,6.6,5.63
2019-01-01 08:45:00,35.537038333333335,139.95425166666666,04,3.4,5.6,6.7,5.67
2019-01-01 09:00:00,35.537038333333335,139.95425166666666,04,5.1,5.3,6.6,5.54
2019-01-01 09:15:00,35.537038333333335,139.95425166666666,04,348.8,5.1,6.0,5.49
2019-01-01 09:30:00,35.537038333333335,139.95425166666666,04,349.0,5.2,6.5,5.81
2019-01-01 09:45:00,35.537038333333335,139.95425166666666,04,2.0,4.8,7.3,5.74
2019-01-01 10:00:00,35.537038333333335,139.95425166666666,04,338.6,3.8,5.2,5.99
2019-01-01 10:15:00,35.537038333333335,139.95425166666666,04,358.5,4.8,6.5,6.52
2019-01-01 10:30:00,35.537038333333335,139.95425166666666,04,341.8,5.1,6.2,6.5
2019-01-01 10:45:00,35.537038333333335,139.95425166666666,04,319.9,4.1,5.3,6.91
2019-01-01 11:00:00,35.537038333333335,139.95425166666666,04,354.0,3.3,4.2,6.99
2019-01-01 11:15:00,35.537038333333335,139.95425166666666,04,13.8,1.7,2.4,7.14
2019-01-01 11:30:00,35.537038333333335,139.95425166666666,04,358.3,2.0,2.6,7.28
2019-01-01 11:45:00,35.537038333333335,139.95425166666666,04,355.8,1.3,1.9,7.34
2019-01-01 12:00:00,35.537038333333335,139.95425166666666,04,224.7,0.5,1.1,7.51
2019-01-01 12:15:00,35.537038333333335,139.95425166666666,04,77.1,1.0,1.5,8.47
2019-01-01 12:30:00,35.537038333333335,139.95425166666666,04,242.4,0.7,1.5,8.2
2019-01-01 12:45:00,35.537038333333335,139.95425166666666,04,241.9,0.2,0.4,8.99
2019-01-01 13:00:00,35.537038333333335,139.95425166666666,04,6.3,0.8,1.5,9.77
2019-01-01 13:15:00,35.537038333333335,139.95425166666666,04,126.4,1.6,2.8,8.3
2019-01-01 13:30:00,35.537038333333335,139.95425166666666,04,125.6,2.4,3.1,7.86
2019-01-01 13:45:00,35.537038333333335,139.95425166666666,04,144.3,3.1,4.4,8.33
2019-01-01 14:00:00,35.537038333333335,139.95425166666666,04,119.5,2.8,3.7,8.13
2019-01-01 14:15:00,35.537038333333335,139.95425166666666,04,174.1,2.8,3.5,8.57
2019-01-01 14:30:00,35.537038333333335,139.95425166666666,04,160.4,2.6,3.4,8.88
2019-01-01 14:45:00,35.537038333333335,139.95425166666666,04,176.3,2.3,3.2,9.21
2019-01-01 15:00:00,35.537038333333335,139.95425166666666,04,190.1,2.1,2.5,9.35
2019-01-01 15:15:00,35.537038333333335,139.95425166666666,04,214.0,1.2,1.8,9.63
2019-01-01 15:30:00,35.537038333333335,139.95425166666666,04,236.1,0.7,1.1,10.2
2019-01-01 15:45:00,35.537038333333335,139.95425166666666,04,236.6,0.9,1.6,10.33
2019-01-01 16:00:00,35.537038333333335,139.95425166666666,04,227.7,1.9,2.7,9.98
2019-01-01 16:15:00,35.537038333333335,139.95425166666666,04,241.4,2.5,3.4,9.47
2019-01-01 16:30:00,35.537038333333335,139.95425166666666,04,239.6,3.5,3.9,9.49
2019-01-01 16:45:00,35.537038333333335,139.95425166666666,04,243.6,3.9,4.7,9.59
2019-01-01 17:00:00,35.537038333333335,139.95425166666666,04,227.2,4.3,4.6,9.51
2019-01-01 17:15:00,35.537038333333335,139.95425166666666,04,225.9,3.7,4.4,9.68
2019-01-01 17:30:00,35.537038333333335,139.95425166666666,04,210.8,4.0,4.7,9.72
2019-01-01 17:45:00,35.537038333333335,139.95425166666666,04,213.4,4.6,5.5,9.93
2019-01-01 18:00:00,35.537038333333335,139.95425166666666,04,215.8,4.5,5.2,10.03
2019-01-01 18:15:00,35.537038333333335,139.95425166666666,04,194.6,3.6,4.4,10.07
2019-01-01 18:30:00,35.537038333333335,139.95425166666666,04,149.0,4.3,5.6,10.13
2019-01-01 18:45:00,35.537038333333335,139.95425166666666,04,143.1,4.8,5.5,9.76
2019-01-01 19:00:00,35.537038333333335,139.95425166666666,04,120.9,4.1,4.8,9.85
2019-01-01 19:15:00,35.537038333333335,139.95425166666666,04,118.0,4.4,4.9,9.92
2019-01-01 19:30:00,35.537038333333335,139.95425166666666,04,95.9,4.2,4.8,9.69
2019-01-01 19:45:00,35.537038333333335,139.95425166666666,04,102.8,4.1,5.3,9.28
2019-01-01 20:00:00,35.537038333333335,139.95425166666666,04,109.5,5.5,6.1,8.95
2019-01-01 20:15:00,35.537038333333335,139.95425166666666,04,102.9,5.2,5.8,8.99
2019-01-01 20:30:00,35.537038333333335,139.95425166666666,04,96.0,5.2,5.6,8.95
2019-01-01 20:45:00,35.537038333333335,139.95425166666666,04,109.3,5.0,5.4,8.75
2019-01-01 21:00:00,35.537038333333335,139.95425166666666,04,149.2,4.6,5.4,8.77
2019-01-01 21:15:00,35.537038333333335,139.95425166666666,04,155.6,4.9,6.8,8.78
2019-01-01 21:30:00,35.537038333333335,139.95425166666666,04,170.7,6.1,7.2,8.36
2019-01-01 21:45:00,35.537038333333335,139.95425166666666,04,192.9,6.4,7.7,8.72
2019-01-01 22:00:00,35.537038333333335,139.95425166666666,04,220.3,7.2,10.6,9.44
2019-01-01 22:15:00,35.537038333333335,139.95425166666666,04,231.4,10.5,12.0,10.61
2019-01-01 22:30:00,35.537038333333335,139.95425166666666,04,233.2,10.0,10.9,10.53
2019-01-01 22:45:00,35.537038333333335,139.95425166666666,04,230.4,8.9,9.8,10.4
2019-01-01 23:00:00,35.537038333333335,139.95425166666666,04,241.5,9.0,10.4,10.29
2019-01-01 23:15:00,35.537038333333335,139.95425166666666,04,249.8,9.7,10.9,9.95
2019-01-01 23:30:00,35.537038333333335,139.95425166666666,04,264.1,7.3,8.9,9.81
2019-01-01 23:45:00,35.537038333333335,139.95425166666666,04,248.5,5.0,5.7,9.36
2019-01-02 00:00:00,35.537038333333335,139.95425166666666,04,258.7,5.9,7.7,9.19
2019-01-02 00:15:00,35.537038333333335,139.95425166666666,04,279.3,6.0,7.8,9.32
2019-01-02 00:30:00,35.537038333333335,139.95425166666666,04,275.2,6.5,8.7,8.12
2019-01-02 00:45:00,35.537038333333335,139.95425166666666,04,299.3,7.5,8.6,7.92
2019-01-02 01:00:00,35.537038333333335,139.95425166666666,04,312.4,6.3,7.0,7.95
2019-01-02 01:15:00,35.537038333333335,139.95425166666666,04,310.5,5.5,6.0,7.48
2019-01-02 01:30:00,35.537038333333335,139.95425166666666,04,316.6,5.2,5.8,7.26
2019-01-02 01:45:00,35.537038333333335,139.95425166666666,04,322.5,5.3,6.3,7.19
2019-01-02 02:00:00,35.537038333333335,139.95425166666666,04,331.6,5.2,7.2,6.94
2019-01-02 02:15:00,35.537038333333335,139.95425166666666,04,316.1,6.4,7.2,6.57
2019-01-02 02:30:00,35.537038333333335,139.95425166666666,04,329.2,6.4,7.6,6.23
2019-01-02 02:45:00,35.537038333333335,139.95425166666666,04,328.0,6.4,7.6,5.66
2019-01-02 03:00:00,35.537038333333335,139.95425166666666,04,339.1,4.5,5.3,5.45
2019-01-02 03:15:00,35.537038333333335,139.95425166666666,04,358.1,3.4,4.5,5.18
2019-01-02 03:30:00,35.537038333333335,139.95425166666666,04,332.8,3.4,4.4,4.71
2019-01-02 03:45:00,35.537038333333335,139.95425166666666,04,353.3,4.3,5.8,4.52
2019-01-02 04:00:00,35.537038333333335,139.95425166666666,04,341.7,5.4,6.2,4.34
2019-01-02 04:15:00,35.537038333333335,139.95425166666666,04,339.3,5.1,5.9,4.13
2019-01-02 04:30:00,35.537038333333335,139.95425166666666,04,338.1,5.8,7.1,4.69
2019-01-02 04:45:00,35.537038333333335,139.95425166666666,04,337.0,5.7,6.4,4.63
2019-01-02 05:00:00,35.537038333333335,139.95425166666666,04,344.1,6.1,7.8,4.37
2019-01-02 05:15:00,35.537038333333335,139.95425166666666,04,330.0,6.7,7.6,4.55
2019-01-02 05:30:00,35.537038333333335,139.95425166666666,04,334.6,7.0,7.5,4.58
2019-01-02 05:45:00,35.537038333333335,139.95425166666666,04,332.5,6.9,7.6,4.97
2019-01-02 06:00:00,35.537038333333335,139.95425166666666,04,328.0,7.5,8.7,5.09
2019-01-02 06:15:00,35.537038333333335,139.95425166666666,04,338.4,8.1,8.7,4.93
2019-01-02 06:30:00,35.537038333333335,139.95425166666666,04,338.6,8.1,9.1,5.03
2019-01-02 06:45:00,35.537038333333335,139.95425166666666,04,337.8,8.3,9.4,5.16
2019-01-02 07:00:00,35.537038333333335,139.95425166666666,04,345.2,8.0,9.3,5.42
2019-01-02 07:15:00,35.537038333333335,139.95425166666666,04,347.9,7.9,8.6,6.11
2019-01-02 07:30:00,35.537038333333335,139.95425166666666,04,338.6,7.4,8.7,7.06
2019-01-02 07:45:00,35.537038333333335,139.95425166666666,04,333.3,7.3,8.2,6.33
2019-01-02 08:00:00,35.537038333333335,139.95425166666666,04,329.7,7.6,8.7,6.37
2019-01-02 08:15:00,35.537038333333335,139.95425166666666,04,340.0,7.2,8.0,6.43
2019-01-02 08:30:00,35.537038333333335,139.95425166666666,04,337.1,7.0,8.0,6.14
2019-01-02 08:45:00,35.537038333333335,139.95425166666666,04,335.6,6.5,7.3,6.14
2019-01-02 09:00:00,35.537038333333335,139.95425166666666,04,332.0,6.0,6.8,6.13
2019-01-02 09:15:00,35.537038333333335,139.95425166666666,04,335.0,5.9,6.8,6.31
2019-01-02 09:30:00,35.537038333333335,139.95425166666666,04,331.0,6.2,6.8,6.58
2019-01-02 09:45:00,35.537038333333335,139.95425166666666,04,341.3,6.0,7.7,6.82
2019-01-02 10:00:00,35.537038333333335,139.95425166666666,04,1.0,6.7,7.5,6.66
2019-01-02 10:15:00,35.537038333333335,139.95425166666666,04,5.4,5.9,6.7,6.66
2019-01-02 10:30:00,35.537038333333335,139.95425166666666,04,352.4,5.0,5.9,6.87
2019-01-02 10:45:00,35.537038333333335,139.95425166666666,04,10.6,4.1,5.1,7.08
2019-01-02 11:00:00,35.537038333333335,139.95425166666666,04,342.5,3.7,5.0,7.14
2019-01-02 11:15:00,35.537038333333335,139.95425166666666,04,336.4,4.7,8.0,7.58
2019-01-02 11:30:00,35.537038333333335,139.95425166666666,04,348.6,6.4,8.0,8.09
2019-01-02 11:45:00,35.537038333333335,139.95425166666666,04,334.0,5.1,7.5,8.28
2019-01-02 12:00:00,35.537038333333335,139.95425166666666,04,351.9,5.5,7.5,8.64
2019-01-02 12:15:00,35.537038333333335,139.95425166666666,04,353.6,5.3,8.4,8.65
2019-01-02 12:30:00,35.537038333333335,139.95425166666666,04,349.6,6.5,9.3,8.96
2019-01-02 12:45:00,35.537038333333335,139.95425166666666,04,348.7,7.8,9.0,9.13
2019-01-02 13:00:00,35.537038333333335,139.95425166666666,04,335.7,7.2,8.7,9.39
2019-01-02 13:15:00,35.537038333333335,139.95425166666666,04,344.7,6.4,8.1,9.43
2019-01-02 13:30:00,35.537038333333335,139.95425166666666,04,356.5,6.6,8.1,9.39
2019-01-02 13:45:00,35.537038333333335,139.95425166666666,04,337.0,5.6,7.8,9.56
2019-01-02 14:00:00,35.537038333333335,139.95425166666666,04,336.8,6.4,7.6,9.8
2019-01-02 14:15:00,35.537038333333335,139.95425166666666,04,346.7,4.7,6.4,9.71
2019-01-02 14:30:00,35.537038333333335,139.95425166666666,04,6.5,5.2,7.7,9.97
2019-01-02 14:45:00,35.537038333333335,139.95425166666666,04,342.8,6.6,8.2,9.79
2019-01-02 15:00:00,35.537038333333335,139.95425166666666,04,341.6,6.9,8.2,10.11
2019-01-02 15:15:00,35.537038333333335,139.95425166666666,04,325.5,6.5,8.1,9.95
2019-01-02 15:30:00,35.537038333333335,139.95425166666666,04,333.6,7.8,10.0,9.97
2019-01-02 15:45:00,35.537038333333335,139.95425166666666,04,326.3,7.1,7.9,10.05
2019-01-02 16:00:00,35.537038333333335,139.95425166666666,04,320.0,7.5,9.2,10.07
2019-01-02 16:15:00,35.537038333333335,139.95425166666666,04,336.6,7.6,9.3,10.13
2019-01-02 16:30:00,35.537038333333335,139.95425166666666,04,344.9,7.7,9.1,9.93
2019-01-02 16:45:00,35.537038333333335,139.95425166666666,04,350.4,7.5,8.9,9.92
2019-01-02 17:00:00,35.537038333333335,139.95425166666666,04,350.0,7.5,8.9,9.74
2019-01-02 17:15:00,35.537038333333335,139.95425166666666,04,358.9,8.2,9.3,9.55
2019-01-02 17:30:00,35.537038333333335,139.95425166666666,04,345.5,7.3,9.0,9.38
2019-01-02 17:45:00,35.537038333333335,139.95425166666666,04,348.8,7.3,8.4,9.24
2019-01-02 18:00:00,35.537038333333335,139.95425166666666,04,356.3,7.3,8.6,9.01
2019-01-02 18:15:00,35.537038333333335,139.95425166666666,04,358.4,6.8,7.6,8.95
2019-01-02 18:30:00,35.537038333333335,139.95425166666666,04,357.6,6.1,7.1,8.79
2019-01-02 18:45:00,35.537038333333335,139.95425166666666,04,353.2,5.3,6.4,8.74
2019-01-02 19:00:00,35.537038333333335,139.95425166666666,04,359.6,5.8,6.8,8.54
2019-01-02 19:15:00,35.537038333333335,139.95425166666666,04,2.5,5.9,6.5,8.68
2019-01-02 19:30:00,35.537038333333335,139.95425166666666,04,357.9,6.0,7.5,8.41
2019-01-02 19:45:00,35.537038333333335,139.95425166666666,04,0.8,6.5,7.9,8.27
2019-01-02 20:00:00,35.537038333333335,139.95425166666666,04,342.3,6.4,7.6,8.1
2019-01-02 20:15:00,35.537038333333335,139.95425166666666,04,346.2,6.4,8.7,7.96
2019-01-02 20:30:00,35.537038333333335,139.95425166666666,04,343.7,6.6,8.3,7.86
2019-01-02 20:45:00,35.537038333333335,139.95425166666666,04,338.1,6.9,8.8,7.75
2019-01-02 21:00:00,35.537038333333335,139.95425166666666,04,338.2,7.0,8.7,7.51
2019-01-02 21:15:00,35.537038333333335,139.95425166666666,04,336.1,7.5,9.3,7.5
2019-01-02 21:30:00,35.537038333333335,139.95425166666666,04,340.6,7.5,9.4,7.38
2019-01-02 21:45:00,35.537038333333335,139.95425166666666,04,332.6,8.3,10.0,7.24
2019-01-02 22:00:00,35.537038333333335,139.95425166666666,04,333.5,8.8,10.9,7.23
2019-01-02 22:15:00,35.537038333333335,139.95425166666666,04,323.9,9.3,11.2,6.8
2019-01-02 22:30:00,35.537038333333335,139.95425166666666,04,335.7,9.4,11.1,6.66
2019-01-02 22:45:00,35.537038333333335,139.95425166666666,04,338.2,9.4,11.0,6.57
2019-01-02 23:00:00,35.537038333333335,139.95425166666666,04,349.0,9.3,10.5,6.37
2019-01-02 23:15:00,35.537038333333335,139.95425166666666,04,343.1,8.3,9.8,6.45
2019-01-02 23:30:00,35.537038333333335,139.95425166666666,04,345.9,8.5,10.2,6.48
2019-01-02 23:45:00,35.537038333333335,139.95425166666666,04,347.8,8.1,9.7,6.04
2019-01-03 00:00:00,35.537038333333335,139.95425166666666,04,348.7,7.4,9.3,6.18
2019-01-03 00:15:00,35.537038333333335,139.95425166666666,04,350.0,7.2,8.8,5.95
2019-01-03 00:30:00,35.537038333333335,139.95425166666666,04,351.0,7.0,8.4,5.73
2019-01-03 00:45:00,35.537038333333335,139.95425166666666,04,2.7,6.7,8.3,5.95
2019-01-03 01:00:00,35.537038333333335,139.95425166666666,04,355.8,6.8,8.3,5.56
2019-01-03 01:15:00,35.537038333333335,139.95425166666666,04,355.7,6.9,8.4,5.42
2019-01-03 01:30:00,35.537038333333335,139.95425166666666,04,354.9,6.7,8.1,5.39
2019-01-03 01:45:00,35.537038333333335,139.95425166666666,04,343.9,7.2,8.1,5.71
2019-01-03 02:00:00,35.537038333333335,139.95425166666666,04,354.7,7.3,8.2,5.54
2019-01-03 02:15:00,35.537038333333335,139.95425166666666,04,357.8,6.3,7.0,5.4
2019-01-03 02:30:00,35.537038333333335,139.95425166666666,04,349.1,5.3,6.1,5.37
2019-01-03 02:45:00,35.537038333333335,139.95425166666666,04,352.7,5.5,6.1,5.23
2019-01-03 03:00:00,35.537038333333335,139.95425166666666,04,344.4,4.4,5.4,5.11
2019-01-03 03:15:00,35.537038333333335,139.95425166666666,04,334.6,3.7,5.1,5.11
2019-01-03 03:30:00,35.537038333333335,139.95425166666666,04,334.5,3.9,5.2,5.25
2019-01-03 03:45:00,35.537038333333335,139.95425166666666,04,338.5,3.9,4.7,5.07
2019-01-03 04:00:00,35.537038333333335,139.95425166666666,04,316.9,3.5,5.3,5.09
2019-01-03 04:15:00,35.537038333333335,139.95425166666666,04,325.1,3.6,4.9,5.25
2019-01-03 04:30:00,35.537038333333335,139.95425166666666,04,318.9,2.7,3.6,5.17
2019-01-03 04:45:00,35.537038333333335,139.95425166666666,04,355.0,2.4,3.7,5.26
2019-01-03 05:00:00,35.537038333333335,139.95425166666666,04,355.3,3.3,4.3,5.27
2019-01-03 05:15:00,35.537038333333335,139.95425166666666,04,330.4,3.4,4.2,5.03
2019-01-03 05:30:00,35.537038333333335,139.95425166666666,04,351.8,3.9,4.9,5.29
2019-01-03 05:45:00,35.537038333333335,139.95425166666666,04,358.3,3.9,4.7,5.13
2019-01-03 06:00:00,35.537038333333335,139.95425166666666,04,14.6,4.2,5.6,4.87
2019-01-03 06:15:00,35.537038333333335,139.95425166666666,04,331.1,4.2,5.5,4.43
2019-01-03 06:30:00,35.537038333333335,139.95425166666666,04,327.0,4.3,5.4,4.49
2019-01-03 06:45:00,35.537038333333335,139.95425166666666,04,325.1,2.8,3.5,4.71
2019-01-03 07:00:00,35.537038333333335,139.95425166666666,04,341.7,2.7,4.7,5.1
2019-01-03 07:15:00,35.537038333333335,139.95425166666666,04,345.7,4.1,5.2,5.41
2019-01-03 07:30:00,35.537038333333335,139.95425166666666,04,349.6,4.2,5.3,5.05
2019-01-03 07:45:00,35.537038333333335,139.95425166666666,04,354.0,4.7,5.8,4.92
2019-01-03 08:00:00,35.537038333333335,139.95425166666666,04,325.3,4.5,5.8,4.86
2019-01-03 08:15:00,35.537038333333335,139.95425166666666,04,329.3,4.6,5.3,4.74
2019-01-03 08:30:00,35.537038333333335,139.95425166666666,04,330.9,4.0,5.2,4.79
2019-01-03 08:45:00,35.537038333333335,139.95425166666666,04,343.5,3.7,4.8,5.34
2019-01-03 09:00:00,35.537038333333335,139.95425166666666,04,328.8,4.4,6.0,5.59
2019-01-03 09:15:00,35.537038333333335,139.95425166666666,04,331.3,4.7,5.7,5.78
2019-01-03 09:30:00,35.537038333333335,139.95425166666666,04,331.9,5.1,7.0,6.03
2019-01-03 09:45:00,35.537038333333335,139.95425166666666,04,350.9,5.1,5.8,5.79
2019-01-03 10:00:00,35.537038333333335,139.95425166666666,04,4.4,3.9,4.7,5.91
2019-01-03 10:15:00,35.537038333333335,139.95425166666666,04,347.5,2.9,3.9,5.88
2019-01-03 10:30:00,35.537038333333335,139.95425166666666,04,327.3,2.8,3.9,6.17
2019-01-03 10:45:00,35.537038333333335,139.95425166666666,04,353.5,2.3,3.1,6.54
2019-01-03 11:00:00,35.537038333333335,139.95425166666666,04,349.0,1.3,1.8,6.7
2019-01-03 11:15:00,35.537038333333335,139.95425166666666,04,332.1,1.6,3.3,6.73
2019-01-03 11:30:00,35.537038333333335,139.95425166666666,04,289.7,1.8,2.4,7.12
2019-01-03 11:45:00,35.537038333333335,139.95425166666666,04,19.0,1.3,1.9,7.42
2019-01-03 12:00:00,35.537038333333335,139.95425166666666,04,74.9,1.8,3.1,7.36
2019-01-03 12:15:00,35.537038333333335,139.95425166666666,04,72.0,1.8,2.5,7.54
2019-01-03 12:30:00,35.537038333333335,139.95425166666666,04,321.2,2.3,7.2,8.12
2019-01-03 12:45:00,35.537038333333335,139.95425166666666,04,317.6,7.3,8.4,8.91
2019-01-03 13:00:00,35.537038333333335,139.95425166666666,04,316.9,7.3,8.4,9.0
2019-01-03 13:15:00,35.537038333333335,139.95425166666666,04,322.1,7.2,9.8,9.39
2019-01-03 13:30:00,35.537038333333335,139.95425166666666,04,343.1,7.8,9.4,9.49
2019-01-03 13:45:00,35.537038333333335,139.95425166666666,04,350.9,7.4,9.5,9.39
2019-01-03 14:00:00,35.537038333333335,139.95425166666666,04,332.3,7.7,11.6,9.54
2019-01-03 14:15:00,35.537038333333335,139.95425166666666,04,9.1,7.9,10.2,9.69
2019-01-03 14:30:00,35.537038333333335,139.95425166666666,04,348.4,7.3,8.5,9.51
2019-01-03 14:45:00,35.537038333333335,139.95425166666666,04,342.0,8.0,11.9,9.51
2019-01-03 15:00:00,35.537038333333335,139.95425166666666,04,343.9,9.6,10.9,9.39
2019-01-03 15:15:00,35.537038333333335,139.95425166666666,04,353.6,9.4,12.4,9.53
2019-01-03 15:30:00,35.537038333333335,139.95425166666666,04,359.1,9.9,11.3,9.45
2019-01-03 15:45:00,35.537038333333335,139.95425166666666,04,355.6,10.6,13.2,9.24
2019-01-03 16:00:00,35.537038333333335,139.95425166666666,04,348.5,10.5,12.7,8.99
2019-01-03 16:15:00,35.537038333333335,139.95425166666666,04,352.1,9.9,12.2,8.87
2019-01-03 16:30:00,35.537038333333335,139.95425166666666,04,352.2,9.3,11.3,8.7
2019-01-03 16:45:00,35.537038333333335,139.95425166666666,04,339.0,9.3,11.5,8.69
2019-01-03 17:00:00,35.537038333333335,139.95425166666666,04,356.4,9.6,12.0,8.8
2019-01-03 17:15:00,35.537038333333335,139.95425166666666,04,334.5,10.0,12.5,8.54
2019-01-03 17:30:00,35.537038333333335,139.95425166666666,04,358.7,9.5,11.9,8.4
2019-01-03 17:45:00,35.537038333333335,139.95425166666666,04,345.4,11.6,14.8,7.9
2019-01-03 18:00:00,35.537038333333335,139.95425166666666,04,359.3,12.0,14.8,7.97
2019-01-03 18:15:00,35.537038333333335,139.95425166666666,04,357.5,13.4,15.1,7.53
2019-01-03 18:30:00,35.537038333333335,139.95425166666666,04,350.7,12.7,15.8,7.6
2019-01-03 18:45:00,35.537038333333335,139.95425166666666,04,352.4,12.8,14.7,7.28
2019-01-03 19:00:00,35.537038333333335,139.95425166666666,04,342.5,13.2,17.5,7.3
2019-01-03 19:15:00,35.537038333333335,139.95425166666666,04,349.4,12.6,14.3,7.27
2019-01-03 19:30:00,35.537038333333335,139.95425166666666,04,342.4,10.1,11.4,6.9
2019-01-03 19:45:00,35.537038333333335,139.95425166666666,04,339.6,9.5,11.7,6.49
2019-01-03 20:00:00,35.537038333333335,139.95425166666666,04,342.7,8.9,10.2,6.55
2019-01-03 20:15:00,35.537038333333335,139.95425166666666,04,338.2,8.8,9.9,6.46
2019-01-03 20:30:00,35.537038333333335,139.95425166666666,04,327.3,8.4,10.4,6.63
2019-01-03 20:45:00,35.537038333333335,139.95425166666666,04,335.4,8.5,9.6,6.12
2019-01-03 21:00:00,35.537038333333335,139.95425166666666,04,345.6,7.3,8.5,5.96
2019-01-03 21:15:00,35.537038333333335,139.95425166666666,04,345.9,5.8,7.2,6.03
2019-01-03 21:30:00,35.537038333333335,139.95425166666666,04,352.1,5.8,7.5,5.81
2019-01-03 21:45:00,35.537038333333335,139.95425166666666,04,344.9,6.8,9.3,5.81
2019-01-03 22:00:00,35.537038333333335,139.95425166666666,04,346.5,6.7,8.5,5.58
2019-01-03 22:15:00,35.537038333333335,139.95425166666666,04,359.3,6.4,7.4,5.51
2019-01-03 22:30:00,35.537038333333335,139.95425166666666,04,1.7,6.4,8.2,5.7
2019-01-03 22:45:00,35.537038333333335,139.95425166666666,04,354.3,6.6,8.5,5.44
2019-01-03 23:00:00,35.537038333333335,139.95425166666666,04,2.3,6.4,8.2,5.46
2019-01-03 23:15:00,35.537038333333335,139.95425166666666,04,6.6,5.7,7.9,5.46
2019-01-03 23:30:00,35.537038333333335,139.95425166666666,04,355.6,5.7,7.3,5.3
2019-01-03 23:45:00,35.537038333333335,139.95425166666666,04,343.8,6.1,7.7,5.29
2019-01-04 00:00:00,35.537038333333335,139.95425166666666,04,355.2,5.6,8.4,5.21
2019-01-04 00:15:00,35.537038333333335,139.95425166666666,04,339.0,5.4,6.7,5.15
2019-01-04 00:30:00,35.537038333333335,139.95425166666666,04,353.1,5.8,7.6,5.17
2019-01-04 00:45:00,35.537038333333335,139.95425166666666,04,357.9,5.4,6.3,5.09
2019-01-04 01:00:00,35.537038333333335,139.95425166666666,04,4.0,5.1,6.6,5.06
2019-01-04 01:15:00,35.537038333333335,139.95425166666666,04,8.9,5.2,7.0,4.9
2019-01-04 01:30:00,35.537038333333335,139.95425166666666,04,10.6,5.5,7.7,4.65
2019-01-04 01:45:00,35.537038333333335,139.95425166666666,04,7.1,6.2,7.8,4.51
2019-01-04 02:00:00,35.537038333333335,139.95425166666666,04,354.6,6.9,7.7,4.5
