datetime,lat,lon,id_stn,wind_dir,wind_speed,max_wind_speed,tp_a
2019-10-01 03:15:00,35.61095833333333,140.02330333333333,01,47.5,3.2,3.7,22.13
2019-10-01 03:30:00,35.61095833333333,140.02330333333333,01,25.8,3.0,3.4,22.1
2019-10-01 03:45:00,35.61095833333333,140.02330333333333,01,28.5,2.9,3.6,22.08
2019-10-01 04:00:00,35.61095833333333,140.02330333333333,01,32.4,2.7,3.5,22.12
2019-10-01 04:15:00,35.61095833333333,140.02330333333333,01,38.9,3.2,3.7,22.0
2019-10-01 04:30:00,35.61095833333333,140.02330333333333,01,33.8,3.2,3.9,22.1
2019-10-01 04:45:00,35.61095833333333,140.02330333333333,01,43.5,3.0,3.6,21.98
2019-10-01 05:00:00,35.61095833333333,140.02330333333333,01,23.3,3.3,4.1,21.89
2019-10-01 05:15:00,35.61095833333333,140.02330333333333,01,33.9,3.6,4.3,21.81
2019-10-01 05:30:00,35.61095833333333,140.02330333333333,01,27.0,3.2,4.1,21.92
2019-10-01 05:45:00,35.61095833333333,140.02330333333333,01,19.2,2.5,3.1,21.98
2019-10-01 06:00:00,35.61095833333333,140.02330333333333,01,1.7,2.2,2.7,22.0
2019-10-01 06:15:00,35.61095833333333,140.02330333333333,01,33.6,2.0,3.7,22.0
2019-10-01 06:30:00,35.61095833333333,140.02330333333333,01,4.8,2.9,3.5,21.94
2019-10-01 06:45:00,35.61095833333333,140.02330333333333,01,12.7,3.2,3.7,21.98
2019-10-01 07:00:00,35.61095833333333,140.02330333333333,01,30.0,3.2,3.8,22.02
2019-10-01 07:15:00,35.61095833333333,140.02330333333333,01,14.3,3.4,4.0,21.98
2019-10-01 07:30:00,35.61095833333333,140.02330333333333,01,38.8,3.5,4.5,22.15
2019-10-01 07:45:00,35.61095833333333,140.02330333333333,01,38.0,3.8,4.8,22.13
2019-10-01 08:00:00,35.61095833333333,140.02330333333333,01,46.6,2.7,3.5,22.21
2019-10-01 08:15:00,35.61095833333333,140.02330333333333,01,49.3,3.0,3.7,22.54
2019-10-01 08:30:00,35.61095833333333,140.02330333333333,01,54.8,2.3,2.9,22.55
2019-10-01 08:45:00,35.61095833333333,140.02330333333333,01,36.0,1.4,2.4,22.91
2019-10-01 09:00:00,35.61095833333333,140.02330333333333,01,10.0,0.8,1.2,23.36
2019-10-01 09:15:00,35.61095833333333,140.02330333333333,01,316.3,0.2,0.6,23.72
2019-10-01 09:30:00,35.61095833333333,140.02330333333333,01,260.7,0.3,1.0,24.1
2019-10-01 09:45:00,35.61095833333333,140.02330333333333,01,243.4,0.4,1.0,23.85
2019-10-01 10:00:00,35.61095833333333,140.02330333333333,01,255.3,0.9,1.2,23.95
2019-10-01 10:15:00,35.61095833333333,140.02330333333333,01,252.2,1.1,1.5,24.05
2019-10-01 10:30:00,35.61095833333333,140.02330333333333,01,208.7,1.0,1.4,24.14
2019-10-01 10:45:00,35.61095833333333,140.02330333333333,01,208.9,1.4,1.8,24.32
2019-10-01 11:00:00,35.61095833333333,140.02330333333333,01,232.8,1.6,1.9,24.41
2019-10-01 11:15:00,35.61095833333333,140.02330333333333,01,228.5,1.5,1.7,24.61
2019-10-01 11:30:00,35.61095833333333,140.02330333333333,01,219.1,1.3,1.9,24.88
2019-10-01 11:45:00,35.61095833333333,140.02330333333333,01,205.5,1.9,2.3,24.97
2019-10-01 12:00:00,35.61095833333333,140.02330333333333,01,271.8,1.8,2.2,25.22
2019-10-01 12:15:00,35.61095833333333,140.02330333333333,01,254.8,1.7,2.3,25.32
2019-10-01 12:30:00,35.61095833333333,140.02330333333333,01,232.8,1.8,2.1,25.64
2019-10-01 12:45:00,35.61095833333333,140.02330333333333,01,231.5,1.8,2.2,25.78
2019-10-01 13:00:00,35.61095833333333,140.02330333333333,01,239.8,1.8,2.2,25.99
2019-10-01 13:15:00,35.61095833333333,140.02330333333333,01,239.1,1.9,2.2,26.18
2019-10-01 13:30:00,35.61095833333333,140.02330333333333,01,232.2,1.9,2.2,26.33
2019-10-01 13:45:00,35.61095833333333,140.02330333333333,01,230.4,1.7,2.0,26.64
2019-10-01 14:00:00,35.61095833333333,140.02330333333333,01,253.3,1.3,1.6,26.94
2019-10-01 14:15:00,35.61095833333333,140.02330333333333,01,266.5,1.3,1.5,27.22
2019-10-01 14:30:00,35.61095833333333,140.02330333333333,01,248.6,1.3,1.6,27.14
2019-10-01 14:45:00,35.61095833333333,140.02330333333333,01,201.8,1.2,1.6,27.29
2019-10-01 15:00:00,35.61095833333333,140.02330333333333,01,196.5,1.2,2.1,27.74
2019-10-01 15:15:00,35.61095833333333,140.02330333333333,01,143.7,3.4,5.5,27.46
2019-10-01 15:30:00,35.61095833333333,140.02330333333333,01,148.3,5.2,6.0,27.09
2019-10-01 15:45:00,35.61095833333333,140.02330333333333,01,146.1,5.0,5.6,26.98
2019-10-01 16:00:00,35.61095833333333,140.02330333333333,01,145.1,5.1,6.0,26.9
2019-10-01 16:15:00,35.61095833333333,140.02330333333333,01,146.1,4.7,5.4,26.63
2019-10-01 16:30:00,35.61095833333333,140.02330333333333,01,139.6,5.3,6.5,26.48
2019-10-01 16:45:00,35.61095833333333,140.02330333333333,01,134.4,5.7,6.4,26.24
2019-10-01 17:00:00,35.61095833333333,140.02330333333333,01,136.1,5.5,6.1,25.96
2019-10-01 17:15:00,35.61095833333333,140.02330333333333,01,133.6,5.3,5.9,25.74
2019-10-01 17:30:00,35.61095833333333,140.02330333333333,01,134.1,5.4,6.1,25.57
2019-10-01 17:45:00,35.61095833333333,140.02330333333333,01,127.0,6.2,7.2,25.19
2019-10-01 18:00:00,35.61095833333333,140.02330333333333,01,126.7,6.4,7.1,24.73
2019-10-01 18:15:00,35.61095833333333,140.02330333333333,01,123.4,6.2,7.2,24.4
2019-10-01 18:30:00,35.61095833333333,140.02330333333333,01,112.4,6.0,7.2,24.12
2019-10-01 18:45:00,35.61095833333333,140.02330333333333,01,114.8,6.4,7.2,23.53
2019-10-01 19:00:00,35.61095833333333,140.02330333333333,01,129.0,5.0,5.5,23.73
2019-10-01 19:15:00,35.61095833333333,140.02330333333333,01,127.8,4.6,5.8,23.55
2019-10-01 19:30:00,35.61095833333333,140.02330333333333,01,153.2,4.1,4.7,23.49
2019-10-01 19:45:00,35.61095833333333,140.02330333333333,01,132.6,4.5,5.1,23.24
2019-10-01 20:00:00,35.61095833333333,140.02330333333333,01,144.3,4.2,4.7,23.24
2019-10-01 20:15:00,35.61095833333333,140.02330333333333,01,137.0,3.9,4.3,23.08
2019-10-01 20:30:00,35.61095833333333,140.02330333333333,01,147.3,3.8,4.5,23.14
2019-10-01 20:45:00,35.61095833333333,140.02330333333333,01,127.9,3.7,4.1,23.2
2019-10-01 21:00:00,35.61095833333333,140.02330333333333,01,125.7,3.3,4.0,23.12
2019-10-01 21:15:00,35.61095833333333,140.02330333333333,01,124.8,3.6,4.4,23.15
2019-10-01 21:30:00,35.61095833333333,140.02330333333333,01,102.4,3.3,4.0,23.23
2019-10-01 21:45:00,35.61095833333333,140.02330333333333,01,100.5,3.2,3.8,23.17
2019-10-01 22:00:00,35.61095833333333,140.02330333333333,01,95.9,3.0,3.8,23.11
2019-10-01 22:15:00,35.61095833333333,140.02330333333333,01,104.3,2.8,3.4,23.09
2019-10-01 22:30:00,35.61095833333333,140.02330333333333,01,107.5,3.2,3.8,23.07
2019-10-01 22:45:00,35.61095833333333,140.02330333333333,01,103.5,3.9,4.8,23.17
2019-10-01 23:00:00,35.61095833333333,140.02330333333333,01,105.0,4.1,4.8,23.06
2019-10-01 23:15:00,35.61095833333333,140.02330333333333,01,106.4,4.0,4.6,22.94
2019-10-01 23:30:00,35.61095833333333,140.02330333333333,01,104.7,3.4,3.7,22.75
2019-10-01 23:45:00,35.61095833333333,140.02330333333333,01,66.9,2.7,3.5,22.7
2019-10-02 00:00:00,35.61095833333333,140.02330333333333,01,77.3,1.5,2.1,22.44
2019-10-02 00:15:00,35.61095833333333,140.02330333333333,01,81.7,1.8,2.5,22.54
2019-10-02 00:30:00,35.61095833333333,140.02330333333333,01,75.2,2.8,3.4,22.44
2019-10-02 00:45:00,35.61095833333333,140.02330333333333,01,78.7,2.8,3.3,22.27
2019-10-02 01:00:00,35.61095833333333,140.02330333333333,01,94.4,2.1,2.8,22.0
2019-10-02 01:15:00,35.61095833333333,140.02330333333333,01,78.6,1.8,2.6,22.14
2019-10-02 01:30:00,35.61095833333333,140.02330333333333,01,66.7,2.1,2.7,21.95
2019-10-02 01:45:00,35.61095833333333,140.02330333333333,01,53.1,2.7,3.3,21.81
2019-10-02 02:00:00,35.61095833333333,140.02330333333333,01,66.0,2.8,3.3,21.72
2019-10-02 02:15:00,35.61095833333333,140.02330333333333,01,48.5,2.9,3.4,21.51
2019-10-02 02:30:00,35.61095833333333,140.02330333333333,01,50.6,3.1,3.7,21.26
2019-10-02 02:45:00,35.61095833333333,140.02330333333333,01,59.7,2.9,3.3,21.14
2019-10-02 03:00:00,35.61095833333333,140.02330333333333,01,60.5,2.7,3.1,21.05
2019-10-02 03:15:00,35.61095833333333,140.02330333333333,01,50.9,2.1,2.4,20.99
2019-10-02 03:30:00,35.61095833333333,140.02330333333333,01,50.3,2.2,2.8,21.07
2019-10-02 03:45:00,35.61095833333333,140.02330333333333,01,55.3,2.2,2.8,20.97
2019-10-02 04:00:00,35.61095833333333,140.02330333333333,01,67.4,1.8,2.2,21.06
2019-10-02 04:15:00,35.61095833333333,140.02330333333333,01,68.7,2.0,2.6,21.06
2019-10-02 04:30:00,35.61095833333333,140.02330333333333,01,65.9,2.3,2.8,21.06
2019-10-02 04:45:00,35.61095833333333,140.02330333333333,01,56.2,2.4,3.1,21.14
2019-10-02 05:00:00,35.61095833333333,140.02330333333333,01,65.9,2.0,2.3,21.1
2019-10-02 05:15:00,35.61095833333333,140.02330333333333,01,60.6,2.2,2.9,20.98
2019-10-02 05:30:00,35.61095833333333,140.02330333333333,01,36.3,1.8,2.1,21.14
2019-10-02 05:45:00,35.61095833333333,140.02330333333333,01,34.4,1.4,2.0,20.98
2019-10-02 06:00:00,35.61095833333333,140.02330333333333,01,24.6,1.3,1.7,21.28
2019-10-02 06:15:00,35.61095833333333,140.02330333333333,01,23.1,1.7,2.3,21.62
2019-10-02 06:30:00,35.61095833333333,140.02330333333333,01,67.0,1.8,2.2,21.25
2019-10-02 06:45:00,35.61095833333333,140.02330333333333,01,48.3,1.8,2.1,21.14
2019-10-02 07:00:00,35.61095833333333,140.02330333333333,01,46.9,1.6,2.1,21.08
2019-10-02 07:15:00,35.61095833333333,140.02330333333333,01,57.1,1.7,2.5,21.18
2019-10-02 07:30:00,35.61095833333333,140.02330333333333,01,83.7,2.0,2.4,20.98
2019-10-02 07:45:00,35.61095833333333,140.02330333333333,01,57.2,1.9,2.3,21.18
2019-10-02 08:00:00,35.61095833333333,140.02330333333333,01,49.8,1.9,2.6,21.22
2019-10-02 08:15:00,35.61095833333333,140.02330333333333,01,28.3,1.3,2.0,21.21
2019-10-02 08:30:00,35.61095833333333,140.02330333333333,01,22.7,0.9,1.8,21.62
2019-10-02 08:45:00,35.61095833333333,140.02330333333333,01,34.8,0.9,1.5,21.79
2019-10-02 09:00:00,35.61095833333333,140.02330333333333,01,65.8,1.0,1.6,21.87
2019-10-02 09:15:00,35.61095833333333,140.02330333333333,01,52.4,1.3,2.2,21.99
2019-10-02 09:30:00,35.61095833333333,140.02330333333333,01,39.5,0.9,1.7,22.17
2019-10-02 09:45:00,35.61095833333333,140.02330333333333,01,105.6,0.3,0.6,22.66
2019-10-02 10:00:00,35.61095833333333,140.02330333333333,01,224.0,0.1,0.9,23.47
2019-10-02 10:15:00,35.61095833333333,140.02330333333333,01,227.8,0.4,0.8,23.08
2019-10-02 10:30:00,35.61095833333333,140.02330333333333,01,240.3,0.3,0.7,23.38
2019-10-02 10:45:00,35.61095833333333,140.02330333333333,01,221.4,1.1,1.8,23.27
2019-10-02 11:00:00,35.61095833333333,140.02330333333333,01,220.0,1.8,2.4,23.23
2019-10-02 11:15:00,35.61095833333333,140.02330333333333,01,234.7,1.9,2.1,23.47
2019-10-02 11:30:00,35.61095833333333,140.02330333333333,01,211.6,1.6,2.0,23.97
2019-10-02 11:45:00,35.61095833333333,140.02330333333333,01,223.8,1.9,2.3,24.57
2019-10-02 12:00:00,35.61095833333333,140.02330333333333,01,225.1,2.4,2.9,24.57
2019-10-02 12:15:00,35.61095833333333,140.02330333333333,01,229.7,2.5,2.8,24.71
2019-10-02 12:30:00,35.61095833333333,140.02330333333333,01,201.2,1.6,2.3,24.77
2019-10-02 12:45:00,35.61095833333333,140.02330333333333,01,214.5,1.0,1.2,25.53
2019-10-02 13:00:00,35.61095833333333,140.02330333333333,01,250.4,1.2,1.6,25.47
2019-10-02 13:15:00,35.61095833333333,140.02330333333333,01,238.7,2.0,2.7,25.53
2019-10-02 13:30:00,35.61095833333333,140.02330333333333,01,251.6,2.8,3.2,25.64
2019-10-02 13:45:00,35.61095833333333,140.02330333333333,01,253.6,3.3,3.8,25.68
2019-10-02 14:00:00,35.61095833333333,140.02330333333333,01,263.8,3.6,4.1,25.89
2019-10-02 14:15:00,35.61095833333333,140.02330333333333,01,262.1,3.4,3.8,25.89
2019-10-02 14:30:00,35.61095833333333,140.02330333333333,01,253.6,3.5,3.9,26.16
2019-10-02 14:45:00,35.61095833333333,140.02330333333333,01,262.4,3.7,3.9,26.2
2019-10-02 15:00:00,35.61095833333333,140.02330333333333,01,261.8,2.9,3.2,26.27
2019-10-02 15:15:00,35.61095833333333,140.02330333333333,01,250.6,2.2,2.8,26.35
2019-10-02 15:30:00,35.61095833333333,140.02330333333333,01,193.9,1.9,3.0,26.48
2019-10-02 15:45:00,35.61095833333333,140.02330333333333,01,197.2,1.6,2.0,26.84
2019-10-02 16:00:00,35.61095833333333,140.02330333333333,01,182.1,1.8,2.9,27.1
2019-10-02 16:15:00,35.61095833333333,140.02330333333333,01,144.9,1.6,2.1,26.83
2019-10-02 16:30:00,35.61095833333333,140.02330333333333,01,137.7,2.1,3.7,26.5
2019-10-02 16:45:00,35.61095833333333,140.02330333333333,01,137.5,2.8,5.4,26.62
2019-10-02 17:00:00,35.61095833333333,140.02330333333333,01,149.5,4.8,6.2,26.38
2019-10-02 17:15:00,35.61095833333333,140.02330333333333,01,138.7,3.9,4.6,25.65
2019-10-02 17:30:00,35.61095833333333,140.02330333333333,01,143.8,3.7,4.4,25.91
2019-10-02 17:45:00,35.61095833333333,140.02330333333333,01,145.9,3.6,4.7,25.61
2019-10-02 18:00:00,35.61095833333333,140.02330333333333,01,139.9,3.9,4.5,25.64
2019-10-02 18:15:00,35.61095833333333,140.02330333333333,01,118.8,4.2,5.0,25.3
2019-10-02 18:30:00,35.61095833333333,140.02330333333333,01,122.9,4.1,4.7,24.74
2019-10-02 18:45:00,35.61095833333333,140.02330333333333,01,128.7,4.2,4.6,24.33
2019-10-02 19:00:00,35.61095833333333,140.02330333333333,01,123.7,4.0,4.5,24.37
2019-10-02 19:15:00,35.61095833333333,140.02330333333333,01,135.3,3.7,4.4,24.2
2019-10-02 19:30:00,35.61095833333333,140.02330333333333,01,135.1,3.9,4.3,24.06
2019-10-02 19:45:00,35.61095833333333,140.02330333333333,01,145.0,3.9,5.0,24.08
2019-10-02 20:00:00,35.61095833333333,140.02330333333333,01,151.0,3.6,4.2,24.13
2019-10-02 20:15:00,35.61095833333333,140.02330333333333,01,145.7,2.8,3.3,24.21
2019-10-02 20:30:00,35.61095833333333,140.02330333333333,01,135.8,2.3,2.7,24.13
2019-10-02 20:45:00,35.61095833333333,140.02330333333333,01,140.9,2.1,3.0,23.96
2019-10-02 21:00:00,35.61095833333333,140.02330333333333,01,137.1,2.8,3.8,24.07
2019-10-02 21:15:00,35.61095833333333,140.02330333333333,01,144.0,2.9,3.6,24.01
2019-10-02 21:30:00,35.61095833333333,140.02330333333333,01,130.7,2.7,3.5,23.98
2019-10-02 21:45:00,35.61095833333333,140.02330333333333,01,134.6,2.6,3.0,23.73
2019-10-02 22:00:00,35.61095833333333,140.02330333333333,01,131.3,2.8,3.2,23.5
2019-10-02 22:15:00,35.61095833333333,140.02330333333333,01,136.1,2.4,3.0,23.48
2019-10-02 22:30:00,35.61095833333333,140.02330333333333,01,150.2,2.1,2.5,23.25
2019-10-02 22:45:00,35.61095833333333,140.02330333333333,01,143.5,1.9,2.2,23.38
2019-10-02 23:00:00,35.61095833333333,140.02330333333333,01,144.0,1.0,1.6,23.51
2019-10-02 23:15:00,35.61095833333333,140.02330333333333,01,136.7,0.3,0.9,23.55
2019-10-02 23:30:00,35.61095833333333,140.02330333333333,01,152.1,0.6,1.3,23.65
2019-10-02 23:45:00,35.61095833333333,140.02330333333333,01,150.1,1.4,2.3,23.57
2019-10-03 00:00:00,35.61095833333333,140.02330333333333,01,134.0,1.7,2.4,23.57
2019-10-03 00:15:00,35.61095833333333,140.02330333333333,01,116.9,1.8,2.2,23.47
2019-10-03 00:30:00,35.61095833333333,140.02330333333333,01,119.7,1.8,2.6,23.38
2019-10-03 00:45:00,35.61095833333333,140.02330333333333,01,120.3,2.3,3.0,23.17
2019-10-03 01:00:00,35.61095833333333,140.02330333333333,01,112.2,2.5,3.3,22.98
2019-10-03 01:15:00,35.61095833333333,140.02330333333333,01,117.2,2.4,2.8,22.69
2019-10-03 01:30:00,35.61095833333333,140.02330333333333,01,115.6,2.2,2.7,22.87
2019-10-03 01:45:00,35.61095833333333,140.02330333333333,01,115.5,2.8,3.1,22.63
2019-10-03 02:00:00,35.61095833333333,140.02330333333333,01,117.5,3.4,4.3,22.71
2019-10-03 02:15:00,35.61095833333333,140.02330333333333,01,113.9,3.2,3.8,22.28
2019-10-03 02:30:00,35.61095833333333,140.02330333333333,01,121.9,2.9,3.8,22.48
2019-10-03 02:45:00,35.61095833333333,140.02330333333333,01,119.8,3.4,3.8,22.62
2019-10-03 03:00:00,35.61095833333333,140.02330333333333,01,122.2,3.2,4.2,23.07
2019-10-03 03:15:00,35.61095833333333,140.02330333333333,01,118.7,2.7,3.2,22.93
2019-10-03 03:30:00,35.61095833333333,140.02330333333333,01,126.1,2.5,3.0,23.05
2019-10-03 03:45:00,35.61095833333333,140.02330333333333,01,119.2,3.0,3.5,23.09
2019-10-03 04:00:00,35.61095833333333,140.02330333333333,01,124.1,3.0,3.4,23.05
2019-10-03 04:15:00,35.61095833333333,140.02330333333333,01,153.3,3.2,3.7,23.05
2019-10-03 04:30:00,35.61095833333333,140.02330333333333,01,125.4,3.4,4.3,23.01
2019-10-03 04:45:00,35.61095833333333,140.02330333333333,01,118.1,3.1,3.8,22.89
2019-10-03 05:00:00,35.61095833333333,140.02330333333333,01,122.1,2.6,3.4,23.08
2019-10-03 05:15:00,35.61095833333333,140.02330333333333,01,114.6,2.8,3.3,23.17
2019-10-03 05:30:00,35.61095833333333,140.02330333333333,01,108.5,3.1,3.4,22.81
2019-10-03 05:45:00,35.61095833333333,140.02330333333333,01,122.6,3.1,4.0,22.44
2019-10-03 06:00:00,35.61095833333333,140.02330333333333,01,138.2,3.4,4.0,22.41
2019-10-03 06:15:00,35.61095833333333,140.02330333333333,01,132.0,4.0,4.7,22.82
2019-10-03 06:30:00,35.61095833333333,140.02330333333333,01,128.4,3.8,4.5,22.65
2019-10-03 06:45:00,35.61095833333333,140.02330333333333,01,129.9,3.5,4.4,22.69
2019-10-03 07:00:00,35.61095833333333,140.02330333333333,01,137.9,4.2,4.6,22.72
2019-10-03 07:15:00,35.61095833333333,140.02330333333333,01,140.6,4.4,5.0,23.11
2019-10-03 07:30:00,35.61095833333333,140.02330333333333,01,148.0,4.3,4.9,22.94
2019-10-03 07:45:00,35.61095833333333,140.02330333333333,01,140.3,3.9,4.6,22.88
2019-10-03 08:00:00,35.61095833333333,140.02330333333333,01,142.8,3.6,4.0,22.93
2019-10-03 08:15:00,35.61095833333333,140.02330333333333,01,140.2,3.7,4.1,23.36
2019-10-03 08:30:00,35.61095833333333,140.02330333333333,01,129.4,3.7,4.1,23.41
2019-10-03 08:45:00,35.61095833333333,140.02330333333333,01,140.9,3.8,4.3,23.66
2019-10-03 09:00:00,35.61095833333333,140.02330333333333,01,136.3,4.0,4.6,24.14
2019-10-03 09:15:00,35.61095833333333,140.02330333333333,01,151.7,4.0,4.9,24.52
2019-10-03 09:30:00,35.61095833333333,140.02330333333333,01,149.3,4.2,4.8,24.66
2019-10-03 09:45:00,35.61095833333333,140.02330333333333,01,146.8,4.5,5.0,24.76
2019-10-03 10:00:00,35.61095833333333,140.02330333333333,01,162.5,4.6,5.1,24.89
2019-10-03 10:15:00,35.61095833333333,140.02330333333333,01,154.1,4.1,4.6,25.16
2019-10-03 10:30:00,35.61095833333333,140.02330333333333,01,170.9,4.3,5.3,25.2
2019-10-03 10:45:00,35.61095833333333,140.02330333333333,01,184.4,3.1,4.1,25.32
2019-10-03 11:00:00,35.61095833333333,140.02330333333333,01,182.5,2.2,2.6,25.49
2019-10-03 11:15:00,35.61095833333333,140.02330333333333,01,178.4,1.8,2.2,25.49
2019-10-03 11:30:00,35.61095833333333,140.02330333333333,01,153.2,0.9,1.6,25.66
2019-10-03 11:45:00,35.61095833333333,140.02330333333333,01,166.4,1.0,3.2,25.99
2019-10-03 12:00:00,35.61095833333333,140.02330333333333,01,258.4,3.4,5.4,25.94
2019-10-03 12:15:00,35.61095833333333,140.02330333333333,01,254.2,3.9,4.5,25.07
2019-10-03 12:30:00,35.61095833333333,140.02330333333333,01,232.4,3.9,4.6,25.09
2019-10-03 12:45:00,35.61095833333333,140.02330333333333,01,234.1,4.2,4.6,25.03
2019-10-03 13:00:00,35.61095833333333,140.02330333333333,01,249.1,4.4,5.5,25.06
2019-10-03 13:15:00,35.61095833333333,140.02330333333333,01,239.6,5.0,6.3,25.2
2019-10-03 13:30:00,35.61095833333333,140.02330333333333,01,234.1,5.9,7.3,25.27
2019-10-03 13:45:00,35.61095833333333,140.02330333333333,01,226.6,6.5,8.3,25.35
2019-10-03 14:00:00,35.61095833333333,140.02330333333333,01,231.3,7.3,8.5,25.48
2019-10-03 14:15:00,35.61095833333333,140.02330333333333,01,220.4,6.3,7.0,25.5
2019-10-03 14:30:00,35.61095833333333,140.02330333333333,01,233.7,6.2,7.6,25.55
2019-10-03 14:45:00,35.61095833333333,140.02330333333333,01,225.9,6.4,7.6,25.58
2019-10-03 15:00:00,35.61095833333333,140.02330333333333,01,230.2,6.6,7.5,25.49
2019-10-03 15:15:00,35.61095833333333,140.02330333333333,01,222.4,6.3,7.0,25.63
2019-10-03 15:30:00,35.61095833333333,140.02330333333333,01,212.3,5.7,6.8,25.63
2019-10-03 15:45:00,35.61095833333333,140.02330333333333,01,182.8,6.1,7.4,25.78
2019-10-03 16:00:00,35.61095833333333,140.02330333333333,01,176.0,6.0,7.1,25.92
2019-10-03 16:15:00,35.61095833333333,140.02330333333333,01,169.8,7.0,8.2,25.9
2019-10-03 16:30:00,35.61095833333333,140.02330333333333,01,173.3,7.3,8.6,25.85
2019-10-03 16:45:00,35.61095833333333,140.02330333333333,01,175.0,8.0,9.1,25.57
2019-10-03 17:00:00,35.61095833333333,140.02330333333333,01,181.0,7.7,8.8,25.58
2019-10-03 17:15:00,35.61095833333333,140.02330333333333,01,176.9,8.0,9.3,25.36
2019-10-03 17:30:00,35.61095833333333,140.02330333333333,01,164.6,7.4,8.2,25.42
2019-10-03 17:45:00,35.61095833333333,140.02330333333333,01,153.6,6.6,7.9,25.36
2019-10-03 18:00:00,35.61095833333333,140.02330333333333,01,172.0,6.8,8.7,25.22
2019-10-03 18:15:00,35.61095833333333,140.02330333333333,01,155.0,6.5,7.5,25.15
2019-10-03 18:30:00,35.61095833333333,140.02330333333333,01,172.1,6.4,7.3,25.01
2019-10-03 18:45:00,35.61095833333333,140.02330333333333,01,147.8,6.6,7.5,25.04
2019-10-03 19:00:00,35.61095833333333,140.02330333333333,01,160.9,7.0,8.2,24.86
2019-10-03 19:15:00,35.61095833333333,140.02330333333333,01,159.1,7.1,8.1,24.84
2019-10-03 19:30:00,35.61095833333333,140.02330333333333,01,169.2,7.3,8.1,24.67
2019-10-03 19:45:00,35.61095833333333,140.02330333333333,01,157.6,6.3,7.6,24.65
2019-10-03 20:00:00,35.61095833333333,140.02330333333333,01,156.2,6.0,7.0,24.55
2019-10-03 20:15:00,35.61095833333333,140.02330333333333,01,158.4,6.2,7.1,24.46
2019-10-03 20:30:00,35.61095833333333,140.02330333333333,01,160.6,6.4,7.2,24.34
2019-10-03 20:45:00,35.61095833333333,140.02330333333333,01,160.7,6.9,8.0,24.28
2019-10-03 21:00:00,35.61095833333333,140.02330333333333,01,152.1,6.1,6.7,24.34
2019-10-03 21:15:00,35.61095833333333,140.02330333333333,01,163.5,5.8,6.6,24.22
2019-10-03 21:30:00,35.61095833333333,140.02330333333333,01,170.4,6.1,6.9,24.38
2019-10-03 21:45:00,35.61095833333333,140.02330333333333,01,153.2,6.2,7.6,24.47
2019-10-03 22:00:00,35.61095833333333,140.02330333333333,01,184.4,7.2,8.5,24.66
2019-10-03 22:15:00,35.61095833333333,140.02330333333333,01,168.2,8.0,10.2,24.8
2019-10-03 22:30:00,35.61095833333333,140.02330333333333,01,167.4,8.3,10.3,24.66
2019-10-03 22:45:00,35.61095833333333,140.02330333333333,01,168.0,9.3,10.2,24.92
2019-10-03 23:00:00,35.61095833333333,140.02330333333333,01,159.1,8.1,10.6,24.66
2019-10-03 23:15:00,35.61095833333333,140.02330333333333,01,160.5,8.3,10.0,24.59
2019-10-03 23:30:00,35.61095833333333,140.02330333333333,01,169.2,8.3,9.6,24.51
2019-10-03 23:45:00,35.61095833333333,140.02330333333333,01,161.0,7.8,8.8,24.48
2019-10-04 00:00:00,35.61095833333333,140.02330333333333,01,158.0,7.7,9.7,24.05
2019-10-04 00:15:00,35.61095833333333,140.02330333333333,01,162.4,10.0,11.5,24.33
2019-10-04 00:30:00,35.61095833333333,140.02330333333333,01,169.0,9.6,11.3,24.66
2019-10-04 00:45:00,35.61095833333333,140.02330333333333,01,160.6,8.7,10.5,24.63
2019-10-04 01:00:00,35.61095833333333,140.02330333333333,01,158.8,7.8,10.4,24.26
2019-10-04 01:15:00,35.61095833333333,140.02330333333333,01,164.2,8.4,10.0,24.36
2019-10-04 01:30:00,35.61095833333333,140.02330333333333,01,161.4,8.5,10.4,24.25
2019-10-04 01:45:00,35.61095833333333,140.02330333333333,01,161.3,8.8,10.0,24.07
2019-10-04 02:00:00,35.61095833333333,140.02330333333333,01,163.9,8.7,10.1,24.2
2019-10-04 02:15:00,35.61095833333333,140.02330333333333,01,163.7,7.7,9.1,24.24
2019-10-04 02:30:00,35.61095833333333,140.02330333333333,01,158.7,7.8,10.3,24.28
2019-10-04 02:45:00,35.61095833333333,140.02330333333333,01,168.7,7.5,9.0,24.52
2019-10-04 03:00:00,35.61095833333333,140.02330333333333,01,158.8,8.4,9.4,24.74
2019-10-04 03:15:00,35.61095833333333,140.02330333333333,01,169.1,7.7,8.9,24.49
2019-10-04 03:30:00,35.61095833333333,140.02330333333333,01,153.4,7.5,9.2,24.57
2019-10-04 03:45:00,35.61095833333333,140.02330333333333,01,179.5,8.0,10.3,24.47
2019-10-04 04:00:00,35.61095833333333,140.02330333333333,01,195.6,8.5,10.1,24.74
2019-10-04 04:15:00,35.61095833333333,140.02330333333333,01,178.0,9.2,11.1,24.83
2019-10-04 04:30:00,35.61095833333333,140.02330333333333,01,172.6,9.6,11.8,24.87
2019-10-04 04:45:00,35.61095833333333,140.02330333333333,01,173.0,9.1,11.4,24.81
2019-10-04 05:00:00,35.61095833333333,140.02330333333333,01,172.3,9.6,11.4,24.95
2019-10-04 05:15:00,35.61095833333333,140.02330333333333,01,177.9,10.1,11.2,24.99
