,datetime,lat,lon,id_stn,nlev,lev,tp,depth,ec,ec_sp,sl,tb,chla,DOp,DO,pH,ORP
6313,2019-09-21 01:00:00,35.61095833333333,140.02330333333333,1,12,1,23.77,1.0,193.77,189.2,167.61,3.0,30.5,113.69,3.68,,
6314,2019-09-21 02:00:00,35.61095833333333,140.02330333333333,1,12,1,23.75,1.01,193.8,189.16,167.64,2.9,35.1,112.87,3.65,,
6315,2019-09-21 03:00:00,35.61095833333333,140.02330333333333,1,12,1,23.72,0.99,193.95,189.21,167.82,3.1,29.8,113.49,3.67,,
6316,2019-09-21 04:00:00,35.61095833333333,140.02330333333333,1,12,1,23.66,0.99,194.15,189.19,168.05,2.9,32.1,110.66,3.57,,
6317,2019-09-21 05:00:00,35.61095833333333,140.02330333333333,1,12,1,23.59,1.02,194.41,189.16,168.36,2.9,29.0,109.37,3.53,,
6318,2019-09-21 06:00:00,35.61095833333333,140.02330333333333,1,12,1,23.54,1.0,194.57,189.16,168.55,2.9,25.3,108.54,3.5,,
6319,2019-09-21 07:00:00,35.61095833333333,140.02330333333333,1,12,1,23.51,1.01,194.73,189.19,168.73,2.7,24.3,108.92,3.51,,
6320,2019-09-21 08:00:00,35.61095833333333,140.02330333333333,1,12,1,23.49,0.98,194.79,189.16,168.8,2.7,25.2,113.07,3.64,,
6321,2019-09-21 09:00:00,35.61095833333333,140.02330333333333,1,12,1,23.54,1.0,194.63,189.19,168.62,3.0,22.8,113.96,3.67,,
6322,2019-09-21 10:00:00,35.61095833333333,140.02330333333333,1,12,1,23.81,1.02,193.62,189.2,167.44,3.2,26.6,119.52,3.87,,
6323,2019-09-21 11:00:00,35.61095833333333,140.02330333333333,1,12,1,24.09,1.02,192.5,189.16,166.12,3.1,30.5,124.73,4.05,,
6324,2019-09-21 12:00:00,35.61095833333333,140.02330333333333,1,12,1,24.15,1.0,192.27,189.16,165.86,3.0,33.5,130.23,4.23,,
6325,2019-09-21 13:00:00,35.61095833333333,140.02330333333333,1,12,1,23.97,0.98,192.99,189.19,166.7,2.8,37.8,132.9,4.31,,
6326,2019-09-21 14:00:00,35.61095833333333,140.02330333333333,1,12,1,24.13,1.0,192.36,189.16,165.97,2.7,43.0,135.03,4.39,,
6327,2019-09-21 15:00:00,35.61095833333333,140.02330333333333,1,12,1,24.09,1.02,192.54,189.18,166.18,3.0,49.1,140.16,4.55,,
6328,2019-09-21 16:00:00,35.61095833333333,140.02330333333333,1,12,1,23.78,0.99,193.71,189.19,167.54,2.8,47.8,140.7,4.55,,
6329,2019-09-21 17:00:00,35.61095833333333,140.02330333333333,1,12,1,23.74,1.01,193.84,189.16,167.69,2.9,44.5,128.26,4.15,,
6330,2019-09-21 18:00:00,35.61095833333333,140.02330333333333,1,12,1,24.08,1.0,192.56,189.19,166.2,3.0,47.7,130.8,4.25,,
6331,2019-09-21 19:00:00,35.61095833333333,140.02330333333333,1,12,1,24.0,1.0,192.9,189.2,166.59,3.5,39.0,128.55,4.17,,
6332,2019-09-21 20:00:00,35.61095833333333,140.02330333333333,1,12,1,23.73,0.99,193.88,189.19,167.74,2.9,34.7,126.75,4.1,,
6333,2019-09-21 21:00:00,35.61095833333333,140.02330333333333,1,12,1,23.68,1.0,194.09,189.2,167.99,2.9,36.9,125.8,4.06,,
6334,2019-09-21 22:00:00,35.61095833333333,140.02330333333333,1,12,1,23.58,1.01,194.42,189.16,168.37,3.0,35.4,117.61,3.79,,
6335,2019-09-21 23:00:00,35.61095833333333,140.02330333333333,1,12,1,23.59,0.98,194.41,189.16,168.35,3.0,28.5,117.31,3.78,,
6336,2019-09-22 00:00:00,35.61095833333333,140.02330333333333,1,12,1,23.57,0.99,194.48,189.16,168.44,3.0,29.2,116.15,3.75,,
6337,2019-09-22 01:00:00,35.61095833333333,140.02330333333333,1,12,1,23.52,1.0,194.72,189.19,168.72,2.9,31.5,113.59,3.66,,
6338,2019-09-22 02:00:00,35.61095833333333,140.02330333333333,1,12,1,23.54,1.0,194.62,189.19,168.61,3.1,25.2,110.46,3.56,,
6339,2019-09-22 03:00:00,35.61095833333333,140.02330333333333,1,12,1,23.46,1.0,194.88,189.16,168.91,2.8,26.5,107.92,3.48,,
6340,2019-09-22 04:00:00,35.61095833333333,140.02330333333333,1,12,1,23.38,1.0,195.25,189.19,169.34,2.8,31.3,109.66,3.53,,
6341,2019-09-22 05:00:00,35.61095833333333,140.02330333333333,1,12,1,23.44,1.0,194.99,189.16,169.04,2.8,31.4,110.34,3.55,,
6342,2019-09-22 06:00:00,35.61095833333333,140.02330333333333,1,12,1,23.44,1.0,194.96,189.16,169.0,2.8,23.8,108.14,3.48,,
6343,2019-09-22 07:00:00,35.61095833333333,140.02330333333333,1,12,1,23.47,1.01,194.87,189.19,168.9,2.8,24.7,111.73,3.6,,
6344,2019-09-22 08:00:00,35.61095833333333,140.02330333333333,1,12,1,23.51,1.01,194.73,189.19,168.74,2.9,23.0,117.75,3.79,,
6345,2019-09-22 09:00:00,35.61095833333333,140.02330333333333,1,12,1,23.55,1.0,194.55,189.16,168.52,2.9,26.5,123.84,3.99,,
6346,2019-09-22 10:00:00,35.61095833333333,140.02330333333333,1,12,1,23.7,1.0,193.97,189.16,167.85,2.8,28.1,130.67,4.22,,
6347,2019-09-22 11:00:00,35.61095833333333,140.02330333333333,1,12,1,23.9,0.99,193.27,189.2,167.03,2.8,32.1,148.56,4.81,,
6348,2019-09-22 12:00:00,35.61095833333333,140.02330333333333,1,12,1,24.19,0.98,192.17,189.2,165.75,2.9,44.7,166.07,5.4,,
6349,2019-09-22 13:00:00,35.61095833333333,140.02330333333333,1,12,1,24.14,1.0,192.31,189.16,165.91,2.9,50.6,176.51,5.74,,
6350,2019-09-22 14:00:00,35.61095833333333,140.02330333333333,1,12,1,24.16,1.0,192.29,189.2,165.88,3.1,49.2,176.1,5.72,,
6351,2019-09-22 15:00:00,35.61095833333333,140.02330333333333,1,12,1,24.0,0.99,192.86,189.19,166.55,3.4,51.3,168.94,5.48,,
6352,2019-09-22 16:00:00,35.61095833333333,140.02330333333333,1,12,1,24.26,1.0,191.87,189.16,165.39,3.3,51.5,161.78,5.27,,
6353,2019-09-22 17:00:00,35.61095833333333,140.02330333333333,1,12,1,24.1,0.99,192.46,189.16,166.09,3.1,46.9,159.36,5.18,,
6354,2019-09-22 18:00:00,35.61095833333333,140.02330333333333,1,12,1,23.8,1.02,193.61,189.16,167.42,2.9,37.1,139.38,4.51,,
6355,2019-09-22 19:00:00,35.61095833333333,140.02330333333333,1,12,1,23.71,1.03,193.98,189.19,167.85,3.1,40.7,132.52,4.28,,
6356,2019-09-22 20:00:00,35.61095833333333,140.02330333333333,1,12,1,23.69,1.01,194.02,189.16,167.9,2.9,34.8,126.7,4.09,,
6357,2019-09-22 21:00:00,35.61095833333333,140.02330333333333,1,12,1,23.66,1.0,194.15,189.16,168.05,2.9,29.8,122.53,3.96,,
6358,2019-09-22 22:00:00,35.61095833333333,140.02330333333333,1,12,1,23.58,0.99,194.43,189.16,168.38,2.7,25.0,117.04,3.77,,
6359,2019-09-22 23:00:00,35.61095833333333,140.02330333333333,1,12,1,23.55,0.98,48.22,46.88,31.46,2.7,31.8,112.17,7.94,,
6360,2019-09-23 00:00:00,35.61095833333333,140.02330333333333,1,12,1,23.6,0.97,110.06,107.12,81.53,2.8,26.3,112.53,5.99,,
6361,2019-09-23 01:00:00,35.61095833333333,140.02330333333333,1,12,1,23.59,1.0,116.02,112.88,86.9,2.7,24.9,112.06,5.79,,
6362,2019-09-23 02:00:00,35.61095833333333,140.02330333333333,1,12,1,23.53,1.02,88.96,86.46,63.31,2.6,21.9,108.64,6.42,,
6363,2019-09-23 03:00:00,35.61095833333333,140.02330333333333,1,12,1,23.51,1.02,85.65,83.21,60.56,2.6,21.3,107.52,6.45,,
6364,2019-09-23 04:00:00,35.61095833333333,140.02330333333333,1,12,1,23.5,0.98,85.48,83.02,60.41,2.7,20.4,107.61,6.46,,
6365,2019-09-23 05:00:00,35.61095833333333,140.02330333333333,1,12,1,23.53,1.0,88.13,85.64,62.61,2.7,28.2,106.31,6.3,,
6366,2019-09-23 06:00:00,35.61095833333333,140.02330333333333,1,12,1,23.53,0.97,106.58,103.58,78.43,2.6,23.4,106.53,5.76,,
6367,2019-09-23 07:00:00,35.61095833333333,140.02330333333333,1,12,1,23.46,0.98,99.83,96.89,72.54,2.8,30.5,109.33,6.13,,
6368,2019-09-23 08:00:00,35.61095833333333,140.02330333333333,1,12,1,23.65,1.0,98.39,95.85,71.3,2.7,28.7,119.21,6.71,,
6369,2019-09-23 09:00:00,35.61095833333333,140.02330333333333,1,12,1,23.65,1.07,97.5,94.98,70.53,2.5,21.8,109.74,6.2,,
6370,2019-09-23 10:00:00,35.61095833333333,140.02330333333333,1,12,1,23.72,1.21,95.53,93.2,68.85,2.7,23.1,113.0,6.44,,
6371,2019-09-23 11:00:00,35.61095833333333,140.02330333333333,1,12,1,23.75,1.15,94.51,92.25,67.97,2.8,23.2,111.48,6.38,,
6372,2019-09-23 12:00:00,35.61095833333333,140.02330333333333,1,12,1,23.79,1.05,97.62,95.36,70.63,2.9,25.8,107.85,6.08,,
6373,2019-09-23 13:00:00,35.61095833333333,140.02330333333333,1,12,1,23.77,1.04,100.08,97.74,72.75,3.0,22.9,101.75,5.67,,
6374,2019-09-23 14:00:00,35.61095833333333,140.02330333333333,1,12,1,23.82,1.12,102.09,99.79,74.49,6.0,27.1,101.73,5.59,,
6375,2019-09-23 15:00:00,35.61095833333333,140.02330333333333,1,12,1,23.86,1.26,103.58,101.32,75.79,9.4,25.8,100.85,5.51,,
6376,2019-09-23 16:00:00,35.61095833333333,140.02330333333333,1,12,1,23.88,1.11,98.94,96.83,71.77,10.1,27.0,101.39,5.67,,
6377,2019-09-23 17:00:00,35.61095833333333,140.02330333333333,1,12,1,23.86,1.07,100.68,98.49,73.27,10.3,30.6,104.33,5.79,,
6378,2019-09-23 18:00:00,35.61095833333333,140.02330333333333,1,12,1,23.85,1.14,89.1,87.15,63.42,10.9,27.6,101.85,5.98,,
6379,2019-09-23 19:00:00,35.61095833333333,140.02330333333333,1,12,1,23.83,1.11,87.14,85.2,61.79,9.5,30.5,103.27,6.11,,
6380,2019-09-23 20:00:00,35.61095833333333,140.02330333333333,1,12,1,23.87,1.16,85.02,83.18,60.04,9.6,33.3,104.27,6.23,,
6381,2019-09-23 21:00:00,35.61095833333333,140.02330333333333,1,12,1,23.81,1.08,91.58,89.49,65.5,4.7,34.0,105.14,6.1,,
6382,2019-09-23 22:00:00,35.61095833333333,140.02330333333333,1,12,1,23.84,1.09,91.06,89.04,65.06,6.9,29.9,104.29,6.07,,
6383,2019-09-23 23:00:00,35.61095833333333,140.02330333333333,1,12,1,23.87,1.17,86.86,84.99,61.56,7.3,31.0,105.97,6.28,,
6384,2019-09-24 00:00:00,35.61095833333333,140.02330333333333,1,12,1,23.76,1.05,90.82,88.66,64.86,5.9,27.5,101.07,5.89,,
6385,2019-09-24 01:00:00,35.61095833333333,140.02330333333333,1,12,1,23.82,1.1,86.64,84.68,61.37,4.6,24.7,91.15,5.41,,
6386,2019-09-24 02:00:00,35.61095833333333,140.02330333333333,1,12,1,23.67,1.02,86.02,83.83,60.86,4.1,21.1,88.63,5.3,,
6387,2019-09-24 03:00:00,35.61095833333333,140.02330333333333,1,12,1,23.59,1.11,85.57,83.27,60.49,3.9,18.3,88.7,5.32,,
6388,2019-09-24 04:00:00,35.61095833333333,140.02330333333333,1,12,1,23.64,1.06,82.0,79.87,57.56,4.3,19.1,86.89,5.29,,
6389,2019-09-24 05:00:00,35.61095833333333,140.02330333333333,1,12,1,23.75,1.03,84.02,82.01,59.21,5.1,20.2,86.96,5.24,,
6390,2019-09-24 06:00:00,35.61095833333333,140.02330333333333,1,12,1,23.57,0.98,81.87,79.63,57.46,3.0,13.8,92.6,5.65,,
6391,2019-09-24 07:00:00,35.61095833333333,140.02330333333333,1,12,1,23.63,1.01,82.36,80.21,57.86,3.0,15.5,97.79,5.95,,
6392,2019-09-24 08:00:00,35.61095833333333,140.02330333333333,1,12,1,23.76,1.0,81.8,79.86,57.39,2.7,14.8,108.2,6.57,,
6393,2019-09-24 09:00:00,35.61095833333333,140.02330333333333,1,12,1,23.9,1.0,79.92,78.25,55.87,2.7,15.0,118.47,7.26,,
6394,2019-09-24 10:00:00,35.61095833333333,140.02330333333333,1,12,1,24.33,1.01,80.61,79.58,56.42,2.6,14.5,131.21,7.95,,
6395,2019-09-24 11:00:00,35.61095833333333,140.02330333333333,1,12,1,24.5,0.98,78.64,77.89,54.82,2.8,20.2,150.31,9.17,,
6396,2019-09-24 12:00:00,35.61095833333333,140.02330333333333,1,12,1,24.86,1.01,77.24,77.03,53.69,2.6,20.0,158.48,9.67,,
6397,2019-09-24 13:00:00,35.61095833333333,140.02330333333333,1,12,1,25.27,1.0,81.88,82.29,57.43,2.5,16.7,159.65,9.49,,
6398,2019-09-24 14:00:00,35.61095833333333,140.02330333333333,1,12,1,25.01,1.0,77.13,77.14,53.59,2.6,15.5,158.11,9.62,,
6399,2019-09-24 15:00:00,35.61095833333333,140.02330333333333,1,12,1,24.74,1.0,77.0,76.62,53.49,2.6,16.6,148.71,9.11,,
6400,2019-09-24 16:00:00,35.61095833333333,140.02330333333333,1,12,1,24.87,0.98,76.23,76.04,52.87,2.5,19.6,153.04,9.38,,
6401,2019-09-24 17:00:00,35.61095833333333,140.02330333333333,1,12,1,24.8,0.98,77.42,77.13,53.83,2.5,16.4,146.55,8.95,,
6402,2019-09-24 18:00:00,35.61095833333333,140.02330333333333,1,12,1,24.9,0.97,82.31,82.14,57.79,2.5,14.6,149.01,8.88,,
6403,2019-09-24 19:00:00,35.61095833333333,140.02330333333333,1,12,1,24.58,1.0,81.65,80.99,57.26,2.7,11.2,143.63,8.63,,
6404,2019-09-24 20:00:00,35.61095833333333,140.02330333333333,1,12,1,24.48,1.0,82.01,81.19,57.56,2.5,14.2,135.94,8.16,,
6405,2019-09-24 21:00:00,35.61095833333333,140.02330333333333,1,12,1,24.36,0.97,79.99,79.01,55.92,2.6,11.9,129.66,7.88,,
6406,2019-09-24 22:00:00,35.61095833333333,140.02330333333333,1,12,1,24.25,1.0,80.32,79.17,56.18,2.6,7.2,117.46,7.14,,
6407,2019-09-24 23:00:00,35.61095833333333,140.02330333333333,1,12,1,24.13,1.01,78.69,77.38,54.87,2.6,6.6,112.05,6.88,,
6408,2019-09-25 00:00:00,35.61095833333333,140.02330333333333,1,12,1,24.09,0.96,75.88,74.56,52.61,2.5,8.6,109.81,6.83,,
6409,2019-09-25 01:00:00,35.61095833333333,140.02330333333333,1,12,1,24.07,0.99,74.44,73.12,51.46,2.7,5.9,101.25,6.34,,
6410,2019-09-25 02:00:00,35.61095833333333,140.02330333333333,1,12,1,24.1,0.99,76.29,74.98,52.94,2.6,8.0,107.84,6.69,,
6411,2019-09-25 03:00:00,35.61095833333333,140.02330333333333,1,12,1,24.15,1.0,78.69,77.41,54.87,2.9,11.8,109.92,6.74,,
6412,2019-09-25 04:00:00,35.61095833333333,140.02330333333333,1,12,1,24.13,0.99,74.84,73.6,51.78,2.8,8.6,108.21,6.76,,
6413,2019-09-25 05:00:00,35.61095833333333,140.02330333333333,1,12,1,24.15,0.99,75.76,74.52,52.51,2.7,7.4,109.72,6.82,,
6414,2019-09-25 06:00:00,35.61095833333333,140.02330333333333,1,12,1,24.14,0.99,74.74,73.51,51.7,2.7,7.4,109.5,6.84,,
6415,2019-09-25 07:00:00,35.61095833333333,140.02330333333333,1,12,1,24.13,1.0,69.05,67.9,47.2,2.5,7.2,107.18,6.75,,
6416,2019-09-25 08:00:00,35.61095833333333,140.02330333333333,1,12,1,24.14,0.98,68.14,67.02,46.49,2.6,6.7,108.57,7.08,,
6417,2019-09-25 09:00:00,35.61095833333333,140.02330333333333,1,12,1,24.19,0.99,71.23,70.13,48.91,2.5,7.1,110.66,7.09,,
6418,2019-09-25 10:00:00,35.61095833333333,140.02330333333333,1,12,1,24.31,1.0,67.58,66.69,46.05,2.5,10.0,122.13,7.7,,
6419,2019-09-25 11:00:00,35.61095833333333,140.02330333333333,1,12,1,24.44,0.99,71.21,70.45,48.89,2.6,9.6,128.69,8.33,,
6420,2019-09-25 12:00:00,35.61095833333333,140.02330333333333,1,12,1,24.62,1.01,72.5,71.98,49.91,2.6,7.4,126.82,8.0,,
6421,2019-09-25 13:00:00,35.61095833333333,140.02330333333333,1,12,1,24.74,0.99,67.95,67.61,46.33,2.5,6.3,126.68,8.05,,
6422,2019-09-25 14:00:00,35.61095833333333,140.02330333333333,1,12,1,24.87,1.0,66.12,65.96,44.91,2.6,9.8,133.5,8.33,,
6423,2019-09-25 15:00:00,35.61095833333333,140.02330333333333,1,12,1,24.95,1.02,71.77,71.7,49.32,2.6,7.0,137.21,8.76,,
6424,2019-09-25 16:00:00,35.61095833333333,140.02330333333333,1,12,1,25.23,1.0,71.12,71.43,48.8,2.6,7.2,137.67,8.59,,
6425,2019-09-25 17:00:00,35.61095833333333,140.02330333333333,1,12,1,24.92,1.0,70.88,70.77,48.62,2.8,7.5,131.79,8.25,,
6426,2019-09-25 18:00:00,35.61095833333333,140.02330333333333,1,12,1,24.73,1.0,67.45,67.1,45.94,2.8,9.3,124.8,7.85,,
6427,2019-09-25 19:00:00,35.61095833333333,140.02330333333333,1,12,1,24.64,1.0,71.67,71.18,49.25,2.5,10.0,122.05,7.66,,
6428,2019-09-25 20:00:00,35.61095833333333,140.02330333333333,1,12,1,24.61,1.02,65.22,64.73,44.22,2.7,7.2,120.38,7.79,,
6429,2019-09-25 21:00:00,35.61095833333333,140.02330333333333,1,12,1,24.56,0.98,69.21,68.63,47.32,2.6,11.0,118.78,7.79,,
6430,2019-09-25 22:00:00,35.61095833333333,140.02330333333333,1,12,1,24.53,0.98,65.62,65.02,44.53,2.7,7.4,116.49,7.62,,
6431,2019-09-25 23:00:00,35.61095833333333,140.02330333333333,1,12,1,24.49,1.01,66.62,65.96,45.3,2.5,8.1,115.78,7.57,,
6432,2019-09-26 00:00:00,35.61095833333333,140.02330333333333,1,12,1,24.44,1.0,65.67,64.96,44.57,2.5,6.1,114.78,7.43,,
6433,2019-09-26 01:00:00,35.61095833333333,140.02330333333333,1,12,1,24.41,0.98,68.05,67.28,46.42,2.5,8.1,113.97,7.45,,
6434,2019-09-26 02:00:00,35.61095833333333,140.02330333333333,1,12,1,24.39,0.99,64.62,63.87,43.76,2.7,5.2,113.48,7.22,,
6435,2019-09-26 03:00:00,35.61095833333333,140.02330333333333,1,12,1,24.35,0.99,68.38,67.53,46.67,2.6,4.9,112.58,7.36,,
6436,2019-09-26 04:00:00,35.61095833333333,140.02330333333333,1,12,1,24.34,1.0,68.18,67.32,46.52,2.6,5.3,112.13,7.41,,
6437,2019-09-26 05:00:00,35.61095833333333,140.02330333333333,1,12,1,24.3,0.98,62.92,62.08,42.45,2.7,6.4,111.43,7.27,,
6438,2019-09-26 06:00:00,35.61095833333333,140.02330333333333,1,12,1,24.3,0.98,62.25,61.41,41.94,2.5,4.6,111.35,7.31,,
6439,2019-09-26 07:00:00,35.61095833333333,140.02330333333333,1,12,1,24.31,0.99,63.16,62.32,42.63,2.5,5.2,114.09,7.3,,
6440,2019-09-26 08:00:00,35.61095833333333,140.02330333333333,1,12,1,24.33,0.97,67.38,66.52,45.9,2.3,6.5,115.97,7.5,,
6441,2019-09-26 09:00:00,35.61095833333333,140.02330333333333,1,12,1,24.47,0.99,66.13,65.46,44.93,2.5,4.4,123.77,8.01,,
6442,2019-09-26 10:00:00,35.61095833333333,140.02330333333333,1,12,1,24.66,1.02,45.74,45.44,29.64,0.8,4.6,131.28,9.22,,
6443,2019-09-26 11:00:00,35.61095833333333,140.02330333333333,1,12,1,24.9,1.02,45.78,45.69,29.66,0.9,5.6,140.55,9.83,,
6444,2019-09-26 12:00:00,35.61095833333333,140.02330333333333,1,12,1,25.14,0.98,45.9,46.02,29.75,0.9,8.3,149.18,10.38,,
6445,2019-09-26 13:00:00,35.61095833333333,140.02330333333333,1,12,1,25.34,0.99,46.18,46.48,29.95,0.9,7.2,156.64,10.85,,
6446,2019-09-26 14:00:00,35.61095833333333,140.02330333333333,1,12,1,25.22,1.0,46.36,46.55,30.07,0.8,5.2,145.43,10.09,,
6447,2019-09-26 15:00:00,35.61095833333333,140.02330333333333,1,12,1,25.11,0.99,46.34,46.44,30.07,0.7,6.5,140.56,9.77,,
6448,2019-09-26 16:00:00,35.61095833333333,140.02330333333333,1,12,1,24.9,0.98,46.31,46.22,30.05,0.7,4.0,139.31,9.72,,
6449,2019-09-26 17:00:00,35.61095833333333,140.02330333333333,1,12,1,24.72,1.01,46.3,46.06,30.05,0.7,4.6,135.38,9.48,,
6450,2019-09-26 18:00:00,35.61095833333333,140.02330333333333,1,12,1,24.55,1.0,46.3,45.9,30.05,0.6,1.8,128.63,9.03,,
6451,2019-09-26 19:00:00,35.61095833333333,140.02330333333333,1,12,1,24.48,1.0,46.3,45.84,30.05,0.7,8.6,127.37,8.95,,
6452,2019-09-26 20:00:00,35.61095833333333,140.02330333333333,1,12,1,24.46,1.0,46.32,45.84,30.06,0.6,5.7,125.71,8.84,,
6453,2019-09-26 21:00:00,35.61095833333333,140.02330333333333,1,12,1,24.45,0.98,46.33,45.84,30.07,0.7,3.2,125.29,8.81,,
6454,2019-09-26 22:00:00,35.61095833333333,140.02330333333333,1,12,1,24.45,0.99,46.34,45.84,30.07,0.7,6.9,124.21,8.73,,
6455,2019-09-26 23:00:00,35.61095833333333,140.02330333333333,1,12,1,24.4,1.01,46.34,45.81,30.08,0.6,6.0,122.36,8.61,,
6456,2019-09-27 00:00:00,35.61095833333333,140.02330333333333,1,12,1,24.36,1.0,46.34,45.77,30.08,0.6,8.1,120.68,8.5,,
6457,2019-09-27 01:00:00,35.61095833333333,140.02330333333333,1,12,1,24.34,0.99,46.34,45.76,30.08,0.6,2.9,119.01,8.38,,
6458,2019-09-27 02:00:00,35.61095833333333,140.02330333333333,1,12,1,24.33,1.02,46.36,45.77,30.1,0.6,4.8,118.01,8.31,,
6459,2019-09-27 03:00:00,35.61095833333333,140.02330333333333,1,12,1,24.33,0.99,46.37,45.77,30.1,0.6,5.3,118.19,8.33,,
6460,2019-09-27 04:00:00,35.61095833333333,140.02330333333333,1,12,1,24.33,0.99,46.37,45.78,30.11,0.6,4.1,118.14,8.32,,
6461,2019-09-27 05:00:00,35.61095833333333,140.02330333333333,1,12,1,24.31,1.0,46.37,45.75,30.1,0.6,4.4,118.93,8.38,,
6462,2019-09-27 06:00:00,35.61095833333333,140.02330333333333,1,12,1,24.15,0.99,46.16,45.42,29.95,0.6,4.6,124.78,8.82,,
6463,2019-09-27 07:00:00,35.61095833333333,140.02330333333333,1,12,1,24.12,1.01,46.02,45.24,29.85,0.7,18.9,130.37,9.23,,
6464,2019-09-27 08:00:00,35.61095833333333,140.02330333333333,1,12,1,24.3,0.97,46.15,45.53,29.95,0.6,5.8,133.75,9.44,,
6465,2019-09-27 09:00:00,35.61095833333333,140.02330333333333,1,12,1,24.42,1.0,46.08,45.57,29.89,0.7,4.8,137.47,9.68,,
6466,2019-09-27 10:00:00,35.61095833333333,140.02330333333333,1,12,1,24.45,1.0,46.14,45.65,29.93,0.7,4.8,144.99,10.2,,
6467,2019-09-27 11:00:00,35.61095833333333,140.02330333333333,1,12,1,24.37,1.01,46.06,45.5,29.88,0.7,13.9,143.81,10.14,,
6468,2019-09-27 12:00:00,35.61095833333333,140.02330333333333,1,12,1,24.45,0.98,46.08,45.59,29.89,0.7,8.0,157.4,11.08,,
6469,2019-09-27 13:00:00,35.61095833333333,140.02330333333333,1,12,1,24.82,0.99,45.94,45.79,29.78,0.8,6.7,163.46,11.44,,
6470,2019-09-27 14:00:00,35.61095833333333,140.02330333333333,1,12,1,25.27,1.02,45.73,45.97,29.62,0.8,10.2,168.5,11.71,,
6471,2019-09-27 15:00:00,35.61095833333333,140.02330333333333,1,12,1,25.3,1.01,45.92,46.18,29.75,0.8,7.4,170.57,11.84,,
6472,2019-09-27 16:00:00,35.61095833333333,140.02330333333333,1,12,1,25.13,1.0,46.01,46.13,29.82,0.8,23.0,171.47,11.93,,
6473,2019-09-27 17:00:00,35.61095833333333,140.02330333333333,1,12,1,24.94,0.99,46.1,46.05,29.89,0.8,8.7,165.17,11.53,,
6474,2019-09-27 18:00:00,35.61095833333333,140.02330333333333,1,12,1,24.73,1.03,46.26,46.02,30.01,0.7,4.7,152.83,10.7,,
6475,2019-09-27 19:00:00,35.61095833333333,140.02330333333333,1,12,1,24.68,1.0,46.23,45.95,30.0,0.6,12.3,151.29,10.6,,
6476,2019-09-27 20:00:00,35.61095833333333,140.02330333333333,1,12,1,24.62,0.99,46.29,45.95,30.03,0.7,5.7,145.42,10.2,,
6477,2019-09-27 21:00:00,35.61095833333333,140.02330333333333,1,12,1,24.63,1.0,46.36,46.03,30.09,0.6,5.7,141.52,9.92,,
6478,2019-09-27 22:00:00,35.61095833333333,140.02330333333333,1,12,1,24.69,0.99,46.48,46.2,30.17,0.6,7.7,136.02,9.52,,
6479,2019-09-27 23:00:00,35.61095833333333,140.02330333333333,1,12,1,24.69,1.01,46.56,46.28,30.23,0.6,5.2,135.56,9.48,,
6480,2019-09-28 00:00:00,35.61095833333333,140.02330333333333,1,12,1,24.6,0.99,46.6,46.24,30.26,0.5,4.9,136.4,9.56,,
6481,2019-09-28 01:00:00,35.61095833333333,140.02330333333333,1,12,1,24.55,1.0,46.63,46.23,30.28,0.6,4.6,134.43,9.42,,
6482,2019-09-28 02:00:00,35.61095833333333,140.02330333333333,1,12,1,24.59,1.0,46.64,46.27,30.29,0.6,5.0,134.71,9.44,,
6483,2019-09-28 03:00:00,35.61095833333333,140.02330333333333,1,12,1,24.55,0.99,46.64,46.24,30.29,0.6,6.3,133.12,9.33,,
6484,2019-09-28 04:00:00,35.61095833333333,140.02330333333333,1,12,1,24.5,0.98,46.66,46.21,30.31,0.5,113.5,132.92,9.33,,
6485,2019-09-28 05:00:00,35.61095833333333,140.02330333333333,1,12,1,24.52,1.01,46.68,46.25,30.32,0.6,2.3,131.77,9.24,,
6486,2019-09-28 06:00:00,35.61095833333333,140.02330333333333,1,12,1,24.52,1.0,46.69,46.26,30.33,0.6,5.2,130.03,9.12,,
6487,2019-09-28 07:00:00,35.61095833333333,140.02330333333333,1,12,1,24.53,1.0,46.69,46.28,30.33,0.6,5.2,129.37,9.07,,
6488,2019-09-28 08:00:00,35.61095833333333,140.02330333333333,1,12,1,24.62,1.01,46.68,46.34,30.32,0.6,3.7,129.95,9.1,,
6489,2019-09-28 09:00:00,35.61095833333333,140.02330333333333,1,12,1,24.72,0.99,46.7,46.45,30.34,0.6,3.5,133.45,9.33,,
6490,2019-09-28 10:00:00,35.61095833333333,140.02330333333333,1,12,1,24.79,0.99,46.71,46.52,30.34,0.6,4.3,137.88,9.62,,
6491,2019-09-28 11:00:00,35.61095833333333,140.02330333333333,1,12,1,25.06,0.98,46.75,46.8,30.36,0.7,4.0,141.74,9.84,,
6492,2019-09-28 12:00:00,35.61095833333333,140.02330333333333,1,12,1,25.27,1.02,46.75,46.99,30.36,0.6,2.6,144.67,10.01,,
6493,2019-09-28 13:00:00,35.61095833333333,140.02330333333333,1,12,1,25.2,1.02,46.78,46.96,30.38,0.6,4.2,152.96,10.6,,
6494,2019-09-28 14:00:00,35.61095833333333,140.02330333333333,1,12,1,25.2,1.02,46.82,46.99,30.41,0.8,5.6,153.51,10.64,,
6495,2019-09-28 15:00:00,35.61095833333333,140.02330333333333,1,12,1,24.96,1.05,46.79,46.75,30.39,0.7,8.6,152.72,10.63,,
