,datetime,lat,lon,id_stn,nlev,lev,tp,depth,ec,ec_sp,sl,tb,chla,DOp,DO,pH,ORP
1151,2019-02-17 23:00:00,35.640085,139.94174166666667,3,9,1,8.92,0.99,49.52,34.31,32.11,4.3,16.3,99.94,9.41,,
1152,2019-02-18 00:00:00,35.640085,139.94174166666667,3,9,1,8.91,0.99,49.5,34.28,32.1,4.3,35.6,102.38,9.64,,
1153,2019-02-18 01:00:00,35.640085,139.94174166666667,3,9,1,8.83,1.0,49.42,34.16,32.04,4.3,20.1,102.65,9.69,,
1154,2019-02-18 02:00:00,35.640085,139.94174166666667,3,9,1,8.51,1.0,49.48,33.89,32.05,4.2,21.5,109.35,10.39,,
1155,2019-02-18 03:00:00,35.640085,139.94174166666667,3,9,1,8.38,0.99,49.28,33.64,31.9,4.3,27.0,107.04,10.21,,
1156,2019-02-18 04:00:00,35.640085,139.94174166666667,3,9,1,8.41,1.03,49.43,33.77,32.01,4.3,12.1,106.62,10.16,,
1157,2019-02-18 05:00:00,35.640085,139.94174166666667,3,9,1,8.93,1.01,49.61,34.38,32.18,4.5,12.5,96.85,9.11,,
1158,2019-02-18 06:00:00,35.640085,139.94174166666667,3,9,1,7.2,1.01,48.8,32.21,31.45,4.5,16.9,103.63,10.19,,
1159,2019-02-18 07:00:00,35.640085,139.94174166666667,3,9,1,6.12,1.0,48.78,31.19,31.32,4.9,8.1,98.32,9.92,,
1160,2019-02-18 08:00:00,35.640085,139.94174166666667,3,9,1,7.88,1.02,49.35,33.21,31.91,4.5,18.1,103.7,10.01,,
1161,2019-02-18 09:00:00,35.640085,139.94174166666667,3,9,1,7.23,0.99,49.23,32.52,31.76,4.5,10.5,106.51,10.44,,
1162,2019-02-18 10:00:00,35.640085,139.94174166666667,3,9,1,8.25,0.99,49.4,33.59,31.97,4.5,5.7,105.84,10.12,,
1163,2019-02-18 11:00:00,35.640085,139.94174166666667,3,9,1,8.67,1.01,49.49,34.05,32.07,4.4,13.8,106.2,10.06,,
1164,2019-02-18 12:00:00,35.640085,139.94174166666667,3,9,1,8.66,1.0,49.52,34.06,32.1,4.5,11.5,100.23,9.49,,
1165,2019-02-18 13:00:00,35.640085,139.94174166666667,3,9,1,8.79,0.98,49.47,34.15,32.07,4.5,8.8,105.5,9.97,,
1166,2019-02-18 14:00:00,35.640085,139.94174166666667,3,9,1,8.77,1.01,49.53,34.17,32.11,4.5,11.9,104.44,9.87,,
1167,2019-02-18 15:00:00,35.640085,139.94174166666667,3,9,1,9.04,0.99,49.31,34.28,31.97,4.1,27.8,129.41,12.16,,
1168,2019-02-18 16:00:00,35.640085,139.94174166666667,3,9,1,9.05,0.98,49.37,34.33,32.02,4.4,9.8,115.13,10.81,,
1169,2019-02-18 17:00:00,35.640085,139.94174166666667,3,9,1,9.22,0.98,49.36,34.48,32.02,4.4,22.8,117.55,11.0,,
1170,2019-02-18 18:00:00,35.640085,139.94174166666667,3,9,1,8.57,1.0,48.82,33.5,31.59,4.6,31.6,143.83,13.69,,
1171,2019-02-18 19:00:00,35.640085,139.94174166666667,3,9,1,8.74,0.99,48.98,33.77,31.71,4.8,20.3,135.94,12.88,,
1172,2019-02-18 20:00:00,35.640085,139.94174166666667,3,9,1,8.71,1.0,48.98,33.74,31.71,4.9,23.2,133.79,12.69,,
1173,2019-02-18 21:00:00,35.640085,139.94174166666667,3,9,1,8.63,0.98,49.0,33.68,31.72,5.1,18.0,131.49,12.49,,
1174,2019-02-18 22:00:00,35.640085,139.94174166666667,3,9,1,8.48,0.99,48.88,33.46,31.62,4.9,22.4,134.76,12.85,,
1175,2019-02-18 23:00:00,35.640085,139.94174166666667,3,9,1,8.85,0.99,49.23,34.05,31.91,4.5,11.4,126.67,11.96,,
1176,2019-02-19 00:00:00,35.640085,139.94174166666667,3,9,1,8.89,0.99,49.28,34.12,31.94,4.6,19.1,120.88,11.4,,
1177,2019-02-19 01:00:00,35.640085,139.94174166666667,3,9,1,8.85,1.0,49.25,34.05,31.92,4.7,22.7,123.63,11.67,,
1178,2019-02-19 02:00:00,35.640085,139.94174166666667,3,9,1,8.86,1.0,49.28,34.09,31.94,4.6,13.4,120.79,11.4,,
1179,2019-02-19 03:00:00,35.640085,139.94174166666667,3,9,1,8.81,1.0,49.21,33.99,31.88,4.5,34.0,126.17,11.93,,
1180,2019-02-19 04:00:00,35.640085,139.94174166666667,3,9,1,8.79,1.01,49.21,33.98,31.88,4.5,54.3,126.19,11.93,,
1181,2019-02-19 05:00:00,35.640085,139.94174166666667,3,9,1,8.8,1.01,49.31,34.05,31.96,4.5,17.6,117.04,11.06,,
1182,2019-02-19 06:00:00,35.640085,139.94174166666667,3,9,1,8.78,0.99,49.3,34.02,31.94,4.5,20.3,117.44,11.1,,
1183,2019-02-19 07:00:00,35.640085,139.94174166666667,3,9,1,8.27,0.99,48.94,33.3,31.65,4.5,46.7,129.15,12.38,,
1184,2019-02-19 08:00:00,35.640085,139.94174166666667,3,9,1,8.31,1.01,48.97,33.36,31.67,4.6,15.6,128.01,12.25,,
1185,2019-02-19 09:00:00,35.640085,139.94174166666667,3,9,1,8.58,1.04,49.21,33.78,31.86,4.6,28.5,115.46,10.97,,
1186,2019-02-19 10:00:00,35.640085,139.94174166666667,3,9,1,8.32,1.0,48.95,33.35,31.66,4.8,14.4,120.7,11.55,,
1187,2019-02-19 11:00:00,35.640085,139.94174166666667,3,9,1,8.64,1.01,49.23,33.85,31.88,4.7,57.1,119.49,11.34,,
1188,2019-02-19 12:00:00,35.640085,139.94174166666667,3,9,1,8.71,1.0,49.3,33.96,31.94,4.4,17.4,122.39,11.59,,
1189,2019-02-19 13:00:00,35.640085,139.94174166666667,3,9,1,8.76,1.02,49.37,34.06,32.0,4.4,53.3,112.56,10.64,,
1190,2019-02-19 14:00:00,35.640085,139.94174166666667,3,9,1,8.7,1.0,49.33,33.97,31.96,4.7,24.1,115.3,10.92,,
1191,2019-02-19 15:00:00,35.640085,139.94174166666667,3,9,1,8.65,0.99,49.22,33.85,31.88,4.4,18.9,129.87,12.32,,
1192,2019-02-19 16:00:00,35.640085,139.94174166666667,3,9,1,8.63,0.98,48.77,33.52,31.55,4.2,41.8,165.9,15.78,,
1193,2019-02-19 17:00:00,35.640085,139.94174166666667,3,9,1,8.74,0.99,49.27,33.97,31.92,4.5,42.3,121.66,11.51,,
1194,2019-02-19 18:00:00,35.640085,139.94174166666667,3,9,1,8.65,1.0,48.94,33.66,31.67,4.7,46.3,141.58,13.45,,
1195,2019-02-19 19:00:00,35.640085,139.94174166666667,3,9,1,8.7,1.0,48.77,33.58,31.56,4.2,32.0,155.41,14.76,,
1196,2019-02-19 20:00:00,35.640085,139.94174166666667,3,9,1,8.79,0.99,49.07,33.87,31.78,4.8,27.8,129.7,12.27,,
1197,2019-02-19 21:00:00,35.640085,139.94174166666667,3,9,1,8.72,1.0,49.09,33.83,31.79,5.4,29.6,124.95,11.84,,
1198,2019-02-19 22:00:00,35.640085,139.94174166666667,3,9,1,8.63,0.98,48.88,33.6,31.63,5.0,26.0,130.31,12.39,,
1199,2019-02-19 23:00:00,35.640085,139.94174166666667,3,9,1,8.72,1.0,48.89,33.68,31.64,4.2,29.5,149.55,14.19,,
1200,2019-02-20 00:00:00,35.640085,139.94174166666667,3,9,1,8.72,0.98,48.99,33.76,31.72,4.5,33.9,137.99,13.08,,
1201,2019-02-20 01:00:00,35.640085,139.94174166666667,3,9,1,8.72,1.0,49.01,33.77,31.73,4.6,46.3,135.97,12.89,,
1202,2019-02-20 02:00:00,35.640085,139.94174166666667,3,9,1,8.73,1.0,48.99,33.77,31.72,4.4,44.4,135.71,12.86,,
1203,2019-02-20 03:00:00,35.640085,139.94174166666667,3,9,1,8.74,1.01,49.05,33.82,31.77,4.7,33.3,131.71,12.48,,
1204,2019-02-20 04:00:00,35.640085,139.94174166666667,3,9,1,8.76,1.0,49.07,33.85,31.78,4.3,40.4,137.78,13.05,,
1205,2019-02-20 05:00:00,35.640085,139.94174166666667,3,9,1,8.7,1.0,49.03,33.76,31.74,4.1,18.5,139.87,13.26,,
1206,2019-02-20 06:00:00,35.640085,139.94174166666667,3,9,1,8.7,1.0,49.09,33.81,31.79,4.3,44.2,125.73,11.92,,
1207,2019-02-20 07:00:00,35.640085,139.94174166666667,3,9,1,8.6,1.01,49.05,33.68,31.75,4.6,71.4,124.06,11.79,,
1208,2019-02-20 08:00:00,35.640085,139.94174166666667,3,9,1,8.54,0.99,48.79,33.46,31.56,4.9,18.3,132.98,12.67,,
1209,2019-02-20 09:00:00,35.640085,139.94174166666667,3,9,1,8.7,0.97,48.87,33.66,31.63,4.7,24.7,134.24,12.74,,
1210,2019-02-20 10:00:00,35.640085,139.94174166666667,3,9,1,8.76,0.99,48.68,33.58,31.5,4.6,35.7,145.63,13.82,,
1211,2019-02-20 11:00:00,35.640085,139.94174166666667,3,9,1,8.9,0.97,48.75,33.76,31.56,4.6,36.2,142.92,13.51,,
1212,2019-02-20 12:00:00,35.640085,139.94174166666667,3,9,1,8.84,1.0,49.08,33.93,31.79,4.5,14.4,134.77,12.74,,
1213,2019-02-20 13:00:00,35.640085,139.94174166666667,3,9,1,8.78,0.99,49.19,33.95,31.87,4.4,24.8,128.3,12.14,,
1214,2019-02-20 14:00:00,35.640085,139.94174166666667,3,9,1,8.88,1.01,49.12,34.0,31.83,4.4,25.4,137.85,13.01,,
1215,2019-02-20 15:00:00,35.640085,139.94174166666667,3,9,1,9.62,0.98,48.68,34.38,31.56,4.2,70.2,169.08,15.73,,
1216,2019-02-20 16:00:00,35.640085,139.94174166666667,3,9,1,10.26,1.01,48.27,34.68,31.31,3.9,36.7,188.42,17.31,,
1217,2019-02-20 17:00:00,35.640085,139.94174166666667,3,9,1,10.17,1.02,48.28,34.61,31.31,4.0,45.0,187.3,17.24,,
1218,2019-02-20 18:00:00,35.640085,139.94174166666667,3,9,1,9.6,0.98,49.03,34.61,31.81,4.4,43.8,143.37,13.32,,
1219,2019-02-20 19:00:00,35.640085,139.94174166666667,3,9,1,9.73,1.01,48.73,34.52,31.6,4.6,32.9,162.77,15.1,,
1220,2019-02-20 20:00:00,35.640085,139.94174166666667,3,9,1,9.75,1.0,48.8,34.58,31.66,4.5,105.8,157.02,14.56,,
1221,2019-02-20 21:00:00,35.640085,139.94174166666667,3,9,1,9.61,1.0,48.78,34.44,31.63,5.3,21.7,150.58,14.0,,
1222,2019-02-20 22:00:00,35.640085,139.94174166666667,3,9,1,9.93,1.0,48.39,34.47,31.38,5.6,21.4,152.5,14.11,,
1223,2019-02-20 23:00:00,35.640085,139.94174166666667,3,9,1,9.97,0.99,48.45,34.54,31.42,7.7,27.2,151.5,14.0,,
1224,2019-02-21 00:00:00,35.640085,139.94174166666667,3,9,1,9.86,1.01,48.49,34.47,31.44,6.9,41.6,145.47,13.47,,
1225,2019-02-21 01:00:00,35.640085,139.94174166666667,3,9,1,9.51,1.0,48.89,34.42,31.7,4.8,75.0,143.38,13.36,,
1226,2019-02-21 02:00:00,35.640085,139.94174166666667,3,9,1,9.51,1.0,48.85,34.4,31.68,4.7,34.6,143.93,13.41,,
1227,2019-02-21 03:00:00,35.640085,139.94174166666667,3,9,1,9.62,1.0,48.73,34.41,31.6,4.5,37.1,152.37,14.17,,
1228,2019-02-21 04:00:00,35.640085,139.94174166666667,3,9,1,9.67,0.99,48.64,34.39,31.54,4.4,39.9,156.33,14.53,,
1229,2019-02-21 05:00:00,35.640085,139.94174166666667,3,9,1,9.7,1.0,48.6,34.4,31.51,4.1,49.1,159.81,14.85,,
1230,2019-02-21 06:00:00,35.640085,139.94174166666667,3,9,1,9.46,1.0,48.73,34.27,31.59,4.5,32.5,144.34,13.47,,
1231,2019-02-21 07:00:00,35.640085,139.94174166666667,3,9,1,9.13,0.98,48.78,33.99,31.6,5.3,40.7,125.85,11.83,,
1232,2019-02-21 08:00:00,35.640085,139.94174166666667,3,9,1,9.25,0.98,48.74,34.08,31.58,5.0,31.5,131.12,12.3,,
1233,2019-02-21 09:00:00,35.640085,139.94174166666667,3,9,1,9.15,0.99,48.92,34.11,31.7,5.3,28.2,128.72,12.09,,
1234,2019-02-21 10:00:00,35.640085,139.94174166666667,3,9,1,9.22,0.99,48.85,34.13,31.66,5.1,43.8,134.71,12.63,,
1235,2019-02-21 11:00:00,35.640085,139.94174166666667,3,9,1,9.48,1.0,48.68,34.26,31.56,6.0,18.6,135.24,12.62,,
1236,2019-02-21 12:00:00,35.640085,139.94174166666667,3,9,1,9.62,0.99,48.66,34.36,31.55,6.1,29.1,139.06,12.94,,
1237,2019-02-21 13:00:00,35.640085,139.94174166666667,3,9,1,9.27,1.0,49.01,34.28,31.78,4.4,23.4,138.24,12.94,,
1238,2019-02-21 14:00:00,35.640085,139.94174166666667,3,9,1,9.21,1.0,49.06,34.26,31.81,4.3,29.5,137.43,12.88,,
1239,2019-02-21 15:00:00,35.640085,139.94174166666667,3,9,1,9.58,0.99,48.93,34.52,31.74,4.4,40.3,153.98,14.32,,
1240,2019-02-21 16:00:00,35.640085,139.94174166666667,3,9,1,9.6,1.0,48.91,34.53,31.73,4.2,24.6,148.25,13.78,,
1241,2019-02-21 17:00:00,35.640085,139.94174166666667,3,9,1,9.75,0.99,48.76,34.56,31.63,4.0,30.0,162.42,15.06,,
1242,2019-02-21 18:00:00,35.640085,139.94174166666667,3,9,1,9.48,1.0,49.0,34.48,31.78,5.4,26.1,131.81,12.28,,
1243,2019-02-21 19:00:00,35.640085,139.94174166666667,3,9,1,10.42,1.03,48.42,34.94,31.43,5.1,54.8,156.34,14.3,,
1244,2019-02-21 20:00:00,35.640085,139.94174166666667,3,9,1,10.26,1.0,48.38,34.76,31.39,4.8,28.9,161.03,14.79,,
1245,2019-02-21 21:00:00,35.640085,139.94174166666667,3,9,1,10.06,0.98,48.39,34.59,31.39,5.4,37.3,152.86,14.1,,
1246,2019-02-21 22:00:00,35.640085,139.94174166666667,3,9,1,10.24,0.99,48.05,34.5,31.15,6.4,52.2,146.59,13.49,,
1247,2019-02-21 23:00:00,35.640085,139.94174166666667,3,9,1,10.04,0.99,48.3,34.5,31.32,5.6,41.3,145.08,13.39,,
1248,2019-02-22 00:00:00,35.640085,139.94174166666667,3,9,1,9.82,1.0,48.51,34.44,31.45,5.1,31.7,143.09,13.26,,
1249,2019-02-22 01:00:00,35.640085,139.94174166666667,3,9,1,9.51,0.99,48.97,34.48,31.76,4.5,45.3,136.58,12.72,,
1250,2019-02-22 02:00:00,35.640085,139.94174166666667,3,9,1,9.55,1.0,48.93,34.49,31.74,4.2,32.2,144.19,13.42,,
1251,2019-02-22 03:00:00,35.640085,139.94174166666667,3,9,1,9.55,1.01,48.89,34.47,31.71,4.1,39.1,143.89,13.39,,
1252,2019-02-22 04:00:00,35.640085,139.94174166666667,3,9,1,9.52,0.99,48.85,34.4,31.68,4.0,28.5,143.85,13.4,,
1253,2019-02-22 05:00:00,35.640085,139.94174166666667,3,9,1,9.45,1.0,48.86,34.34,31.68,3.9,35.4,147.6,13.77,,
1254,2019-02-22 06:00:00,35.640085,139.94174166666667,3,9,1,9.48,0.99,48.89,34.4,31.7,4.0,24.2,144.82,13.5,,
1255,2019-02-22 07:00:00,35.640085,139.94174166666667,3,9,1,9.25,1.03,49.18,34.39,31.9,4.7,40.0,117.6,11.01,,
1256,2019-02-22 08:00:00,35.640085,139.94174166666667,3,9,1,8.89,0.97,48.97,33.9,31.72,4.7,40.0,122.46,11.57,,
1257,2019-02-22 09:00:00,35.640085,139.94174166666667,3,9,1,8.77,0.99,48.73,33.63,31.54,4.9,24.2,127.97,12.13,,
1258,2019-02-22 10:00:00,35.640085,139.94174166666667,3,9,1,9.1,0.99,48.95,34.08,31.72,4.9,15.1,129.07,12.13,,
1259,2019-02-22 11:00:00,35.640085,139.94174166666667,3,9,1,9.27,0.98,48.7,34.07,31.56,5.3,35.1,135.91,12.74,,
1260,2019-02-22 12:00:00,35.640085,139.94174166666667,3,9,1,9.37,1.01,48.66,34.13,31.53,4.9,27.4,143.08,13.39,,
1261,2019-02-22 13:00:00,35.640085,139.94174166666667,3,9,1,9.6,0.99,49.11,34.67,31.87,4.6,12.9,125.84,11.69,,
1262,2019-02-22 14:00:00,35.640085,139.94174166666667,3,9,1,9.57,1.01,49.12,34.65,31.88,4.4,8.5,129.76,12.06,,
1263,2019-02-22 15:00:00,35.640085,139.94174166666667,3,9,1,9.4,0.99,48.96,34.37,31.75,4.5,23.0,139.1,12.99,,
1264,2019-02-22 16:00:00,35.640085,139.94174166666667,3,9,1,9.68,1.0,48.85,34.55,31.69,4.1,35.5,160.18,14.87,,
1265,2019-02-22 17:00:00,35.640085,139.94174166666667,3,9,1,9.77,0.99,48.88,34.66,31.71,4.1,28.0,160.5,14.87,,
1266,2019-02-22 18:00:00,35.640085,139.94174166666667,3,9,1,9.94,0.99,48.85,34.8,31.71,4.0,23.3,160.93,14.85,,
1267,2019-02-22 19:00:00,35.640085,139.94174166666667,3,9,1,9.95,0.98,48.91,34.85,31.75,4.0,15.1,153.68,14.18,,
1268,2019-02-22 20:00:00,35.640085,139.94174166666667,3,9,1,10.09,1.01,48.94,35.0,31.78,4.5,18.7,141.82,13.04,,
1269,2019-02-22 21:00:00,35.640085,139.94174166666667,3,9,1,10.15,0.99,48.76,34.93,31.66,4.8,33.4,153.77,14.13,,
1270,2019-02-22 22:00:00,35.640085,139.94174166666667,3,9,1,10.07,0.99,48.75,34.85,31.64,4.7,53.9,151.87,13.98,,
1271,2019-02-22 23:00:00,35.640085,139.94174166666667,3,9,1,10.03,0.98,48.71,34.78,31.61,5.0,44.1,149.1,13.74,,
1272,2019-02-23 00:00:00,35.640085,139.94174166666667,3,9,1,9.96,0.99,48.65,34.68,31.57,5.3,21.8,148.34,13.7,,
1273,2019-02-23 01:00:00,35.640085,139.94174166666667,3,9,1,9.99,0.99,48.62,34.68,31.54,5.6,27.9,144.63,13.35,,
1274,2019-02-23 02:00:00,35.640085,139.94174166666667,3,9,1,9.77,1.0,49.0,34.74,31.81,4.6,31.3,134.3,12.44,,
1275,2019-02-23 03:00:00,35.640085,139.94174166666667,3,9,1,9.8,1.0,48.97,34.75,31.79,4.6,31.2,136.91,12.67,,
1276,2019-02-23 04:00:00,35.640085,139.94174166666667,3,9,1,9.87,1.0,48.94,34.8,31.77,4.6,22.3,135.91,12.56,,
1277,2019-02-23 05:00:00,35.640085,139.94174166666667,3,9,1,9.92,0.99,48.9,34.81,31.74,4.6,16.1,133.28,12.3,,
1278,2019-02-23 06:00:00,35.640085,139.94174166666667,3,9,1,9.98,1.0,48.9,34.88,31.75,4.6,18.1,127.97,11.8,,
1279,2019-02-23 07:00:00,35.640085,139.94174166666667,3,9,1,9.62,0.99,48.67,34.37,31.55,5.0,26.6,119.0,11.07,,
1280,2019-02-23 08:00:00,35.640085,139.94174166666667,3,9,1,9.81,0.98,49.1,34.86,31.88,4.7,27.8,121.02,11.19,,
1281,2019-02-23 09:00:00,35.640085,139.94174166666667,3,9,1,9.56,1.0,48.44,34.15,31.39,5.0,21.0,130.75,12.19,,
1282,2019-02-23 10:00:00,35.640085,139.94174166666667,3,9,1,9.71,0.98,48.62,34.42,31.52,5.0,30.3,134.98,12.54,,
1283,2019-02-23 11:00:00,35.640085,139.94174166666667,3,9,1,9.97,0.99,48.57,34.62,31.5,6.3,15.7,131.68,12.16,,
1284,2019-02-23 12:00:00,35.640085,139.94174166666667,3,9,1,9.93,1.0,48.71,34.69,31.61,4.9,9.3,139.9,12.92,,
1285,2019-02-23 13:00:00,35.640085,139.94174166666667,3,9,1,10.21,1.0,48.85,35.05,31.72,5.5,16.4,129.63,11.89,,
1286,2019-02-23 14:00:00,35.640085,139.94174166666667,3,9,1,10.28,0.99,48.79,35.08,31.69,5.1,29.9,135.73,12.44,,
1287,2019-02-23 15:00:00,35.640085,139.94174166666667,3,9,1,9.92,0.98,49.18,35.02,31.94,5.2,35.3,111.5,10.28,,
1288,2019-02-23 16:00:00,35.640085,139.94174166666667,3,9,1,9.93,1.01,49.16,35.01,31.93,5.1,26.0,114.8,10.58,,
1289,2019-02-23 17:00:00,35.640085,139.94174166666667,3,9,1,9.97,1.01,49.15,35.04,31.93,5.0,12.5,112.07,10.32,,
1290,2019-02-23 18:00:00,35.640085,139.94174166666667,3,9,1,10.01,1.0,49.13,35.07,31.91,5.0,19.1,115.58,10.64,,
1291,2019-02-23 19:00:00,35.640085,139.94174166666667,3,9,1,10.02,0.99,48.99,34.97,31.81,6.0,23.3,115.08,10.6,,
1292,2019-02-23 20:00:00,35.640085,139.94174166666667,3,9,1,9.93,0.99,49.04,34.92,31.84,6.0,30.0,111.61,10.29,,
1293,2019-02-23 21:00:00,35.640085,139.94174166666667,3,9,1,9.92,1.0,48.61,34.61,31.53,6.8,42.4,123.09,11.38,,
1294,2019-02-23 22:00:00,35.640085,139.94174166666667,3,9,1,9.67,0.98,48.85,34.55,31.69,5.8,21.6,117.97,10.95,,
1295,2019-02-23 23:00:00,35.640085,139.94174166666667,3,9,1,9.51,1.01,48.83,34.39,31.66,5.7,27.0,117.89,10.99,,
1296,2019-02-24 00:00:00,35.640085,139.94174166666667,3,9,1,9.43,0.98,48.87,34.34,31.69,5.7,20.5,112.67,10.52,,
1297,2019-02-24 01:00:00,35.640085,139.94174166666667,3,9,1,9.43,1.0,48.79,34.28,31.63,5.5,40.9,114.36,10.68,,
1298,2019-02-24 02:00:00,35.640085,139.94174166666667,3,9,1,9.73,0.99,49.02,34.72,31.81,5.6,23.4,111.32,10.31,,
1299,2019-02-24 03:00:00,35.640085,139.94174166666667,3,9,1,9.79,1.0,49.08,34.82,31.86,5.1,14.6,113.95,10.54,,
1300,2019-02-24 04:00:00,35.640085,139.94174166666667,3,9,1,9.97,1.0,49.24,35.1,31.99,5.1,19.4,112.71,10.38,,
1301,2019-02-24 05:00:00,35.640085,139.94174166666667,3,9,1,9.84,0.99,49.11,34.88,31.88,4.7,23.2,117.61,10.87,,
1302,2019-02-24 06:00:00,35.640085,139.94174166666667,3,9,1,9.79,1.02,49.12,34.85,31.89,4.8,25.3,116.31,10.76,,
1303,2019-02-24 07:00:00,35.640085,139.94174166666667,3,9,1,9.75,0.98,49.1,34.8,31.87,4.8,12.7,115.47,10.69,,
1304,2019-02-24 08:00:00,35.640085,139.94174166666667,3,9,1,9.55,0.99,49.15,34.64,31.9,5.1,20.4,107.43,9.99,,
1305,2019-02-24 09:00:00,35.640085,139.94174166666667,3,9,1,9.31,1.0,49.03,34.34,31.79,5.0,8.9,109.91,10.28,,
1306,2019-02-24 10:00:00,35.640085,139.94174166666667,3,9,1,9.22,1.02,48.98,34.22,31.75,5.0,19.3,120.67,11.31,,
1307,2019-02-24 11:00:00,35.640085,139.94174166666667,3,9,1,9.49,0.98,48.9,34.41,31.71,5.0,16.9,126.57,11.8,,
1308,2019-02-24 12:00:00,35.640085,139.94174166666667,3,9,1,9.69,1.01,48.98,34.66,31.78,5.3,15.7,124.67,11.56,,
1309,2019-02-24 13:00:00,35.640085,139.94174166666667,3,9,1,9.82,0.99,48.96,34.76,31.78,5.4,13.3,125.81,11.64,,
1310,2019-02-24 14:00:00,35.640085,139.94174166666667,3,9,1,10.44,0.98,49.09,35.44,31.91,4.4,9.8,128.94,11.76,,
1311,2019-02-24 15:00:00,35.640085,139.94174166666667,3,9,1,9.95,1.0,49.12,34.99,31.9,4.9,16.0,124.26,11.45,,
1312,2019-02-24 16:00:00,35.640085,139.94174166666667,3,9,1,10.2,1.0,49.08,35.21,31.89,4.5,18.3,135.57,12.43,,
1313,2019-02-24 17:00:00,35.640085,139.94174166666667,3,9,1,9.98,1.01,48.93,34.89,31.77,4.6,20.6,133.06,12.26,,
1314,2019-02-24 18:00:00,35.640085,139.94174166666667,3,9,1,9.68,1.01,48.99,34.66,31.79,4.7,18.2,127.81,11.85,,
1315,2019-02-24 19:00:00,35.640085,139.94174166666667,3,9,1,9.95,1.02,49.03,34.93,31.84,4.6,25.9,126.79,11.69,,
1316,2019-02-24 20:00:00,35.640085,139.94174166666667,3,9,1,10.19,1.02,49.05,35.17,31.87,4.4,11.1,127.77,11.72,,
1317,2019-02-24 21:00:00,35.640085,139.94174166666667,3,9,1,9.74,1.0,49.1,34.79,31.87,4.9,25.7,119.22,11.04,,
1318,2019-02-24 22:00:00,35.640085,139.94174166666667,3,9,1,9.91,1.0,49.11,34.95,31.89,4.7,22.1,119.79,11.05,,
1319,2019-02-24 23:00:00,35.640085,139.94174166666667,3,9,1,10.13,0.99,49.0,35.08,31.82,4.7,20.4,125.06,11.49,,
1320,2019-02-25 00:00:00,35.640085,139.94174166666667,3,9,1,10.06,1.0,48.78,34.86,31.66,4.5,9.9,117.13,10.79,,
1321,2019-02-25 01:00:00,35.640085,139.94174166666667,3,9,1,10.06,1.03,48.75,34.84,31.64,4.6,11.1,114.67,10.56,,
1322,2019-02-25 02:00:00,35.640085,139.94174166666667,3,9,1,10.03,1.02,48.86,34.89,31.72,4.5,18.7,118.75,10.94,,
1323,2019-02-25 03:00:00,35.640085,139.94174166666667,3,9,1,9.97,1.01,48.9,34.86,31.74,4.6,14.8,117.6,10.84,,
1324,2019-02-25 04:00:00,35.640085,139.94174166666667,3,9,1,9.86,1.0,49.04,34.86,31.84,4.8,17.6,112.87,10.43,,
1325,2019-02-25 05:00:00,35.640085,139.94174166666667,3,9,1,9.8,1.0,49.17,34.89,31.93,5.1,17.4,109.93,10.16,,
1326,2019-02-25 06:00:00,35.640085,139.94174166666667,3,9,1,9.78,0.99,49.16,34.87,31.92,4.8,24.3,111.04,10.27,,
1327,2019-02-25 07:00:00,35.640085,139.94174166666667,3,9,1,9.79,1.0,49.14,34.87,31.91,4.8,20.8,112.24,10.38,,
1328,2019-02-25 08:00:00,35.640085,139.94174166666667,3,9,1,9.8,1.0,49.11,34.85,31.88,4.8,15.1,113.49,10.5,,
1329,2019-02-25 09:00:00,35.640085,139.94174166666667,3,9,1,9.8,1.0,48.96,34.75,31.78,4.9,21.2,114.03,10.55,,
1330,2019-02-25 10:00:00,35.640085,139.94174166666667,3,9,1,9.78,1.0,48.58,34.46,31.5,5.2,16.4,118.56,11.0,,
1331,2019-02-25 11:00:00,35.640085,139.94174166666667,3,9,1,9.95,1.01,48.67,34.67,31.57,5.1,13.5,122.57,11.32,,
1332,2019-02-25 12:00:00,35.640085,139.94174166666667,3,9,1,10.1,0.99,48.55,34.73,31.5,5.1,18.6,128.3,11.82,,
1333,2019-02-25 13:00:00,35.640085,139.94174166666667,3,9,1,10.43,1.0,48.13,34.73,31.22,5.4,32.0,139.79,12.8,,
1334,2019-02-25 14:00:00,35.640085,139.94174166666667,3,9,1,10.01,0.99,48.94,34.93,31.77,5.3,12.7,118.71,10.93,,
1335,2019-02-25 15:00:00,35.640085,139.94174166666667,3,9,1,9.85,1.01,49.14,34.92,31.91,5.1,15.1,114.98,10.62,,
1336,2019-02-25 16:00:00,35.640085,139.94174166666667,3,9,1,9.81,1.01,49.16,34.9,31.92,5.3,17.2,113.68,10.51,,
1337,2019-02-25 17:00:00,35.640085,139.94174166666667,3,9,1,9.83,1.01,49.12,34.89,31.89,5.1,28.4,117.3,10.84,,
1338,2019-02-25 18:00:00,35.640085,139.94174166666667,3,9,1,9.84,1.02,49.19,34.95,31.94,5.1,30.1,112.63,10.4,,
1339,2019-02-25 19:00:00,35.640085,139.94174166666667,3,9,1,9.93,1.0,49.13,34.99,31.91,4.7,16.8,120.8,11.14,,
1340,2019-02-25 20:00:00,35.640085,139.94174166666667,3,9,1,10.18,1.01,49.07,35.19,31.88,4.2,20.9,127.09,11.65,,
