Node Number = 1230
420090.843314 3939492.318734 20.000000
418426.959424 3940631.459415 20.000000
405108.774973 3947970.534331 20.000000
406721.413932 3947929.177052 20.000000
408159.430342 3947622.804856 20.000000
403217.565653 3947441.271576 20.000000
415752.828344 3941124.537042 20.000000
419685.085154 3937210.452249 20.000000
418525.303291 3938843.624293 20.000000
417212.603524 3940039.576465 20.000000
418057.315661 3937608.261241 20.000000
411703.029368 3945355.224031 20.000000
410436.290017 3946497.652015 20.000000
408760.444562 3946190.891361 20.000000
404210.042355 3946625.747792 20.000000
405723.565497 3946613.682332 20.000000
407140.713572 3946501.826239 20.000000
402889.047999 3945590.694917 20.000000
412736.368877 3944202.294515 20.000000
413556.676740 3943335.856033 20.000000
411491.618369 3943816.143713 20.000000
414613.359131 3942319.702601 20.000000
414400.880439 3940565.615262 20.000000
415558.923577 3939578.455662 20.000000
418426.710809 3936235.230447 20.000000
416744.166194 3938342.626527 20.000000
417026.710491 3936942.388568 20.000000
415266.519976 3938219.331087 20.000000
410006.456882 3944796.408818 20.000000
410282.648150 3943424.257142 20.000000
407461.793113 3945201.978542 20.000000
408528.385927 3944567.773376 20.000000
404665.091951 3945548.749602 20.000000
406166.677944 3945168.839683 20.000000
403992.942094 3944761.959832 20.000000
412680.789904 3942560.394634 20.000000
411326.085460 3942506.669191 20.000000
413276.709072 3941395.870066 20.000000
413044.305628 3940135.498861 20.000000
413904.260241 3938902.900813 20.000000
392254.095838 3944773.963593 20.000000
417527.047547 3934657.445534 20.000000
416517.034758 3935700.833788 20.000000
415706.412788 3936903.073037 20.000000
414347.745876 3937192.538442 20.000000
410064.101338 3942157.042988 20.000000
408931.710847 3943294.988541 20.000000
407022.929425 3943467.790814 20.000000
405318.527387 3944102.279195 20.000000
404150.406289 3943592.868172 20.000000
402926.375418 3943907.517852 20.000000
411549.123591 3941025.395337 20.000000
409847.097051 3940913.446049 20.000000
412048.631425 3939173.691098 20.000000
412826.059574 3937743.141375 20.000000
395091.989352 3944685.374550 20.000000
396462.436376 3944608.760298 20.000000
401985.831444 3943273.332672 20.000000
391368.962801 3943945.630232 20.000000
392385.212519 3943432.432144 20.000000
393661.646613 3943802.251053 20.000000
415743.814758 3934211.218548 20.000000
413366.824045 3936376.858153 20.000000
414705.632486 3935373.988940 20.000000
408300.686279 3941853.116181 20.000000
406695.184667 3941841.832252 20.000000
405176.104141 3942522.207258 20.000000
403407.298211 3942618.972528 20.000000
408700.138113 3940324.465911 20.000000
410283.266580 3939464.372042 20.000000
411133.503113 3937805.097043 20.000000
412016.097684 3936490.012151 20.000000
394178.601222 3943377.216872 20.000000
395533.604771 3943325.831281 20.000000
398061.704344 3944498.563230 20.000000
396935.822040 3943299.841430 20.000000
402205.428717 3941910.172068 20.000000
400767.612062 3942441.552637 20.000000
399614.276314 3942741.891169 20.000000
391157.611790 3942509.864550 20.000000
392934.368279 3942238.181642 20.000000
390084.812496 3942194.566454 20.000000
414751.155576 3933524.385344 20.000000
412966.388161 3935192.888590 20.000000
413623.558644 3934097.921383 20.000000
414589.523034 3931893.947692 20.000000
405534.597047 3940857.504274 20.000000
407221.225875 3940281.389753 20.000000
403807.459644 3941194.670110 20.000000
402443.557830 3940677.158232 20.000000
404491.365400 3939883.266374 20.000000
411653.142421 3935209.446215 20.000000
408504.643073 3938965.094747 20.000000
409533.501214 3937771.151843 20.000000
410377.584853 3936163.340488 20.000000
394612.327205 3942060.540977 20.000000
396015.540437 3942024.861399 20.000000
398348.409791 3942920.977863 20.000000
397267.241874 3942101.523613 20.000000
400867.088412 3940905.204551 20.000000
399438.620278 3941647.233946 20.000000
393894.916189 3940827.076514 20.000000
391459.902855 3941315.544575 20.000000
392394.773914 3940549.319507 20.000000
390519.423999 3940639.048573 20.000000
389425.835848 3941552.544514 20.000000
413510.110395 3932726.364965 20.000000
412202.402493 3933785.999062 20.000000
413193.174749 3931366.990077 20.000000
413403.531836 3930062.957832 20.000000
405783.597854 3939235.022722 20.000000
407078.863213 3938721.271091 20.000000
401663.875992 3939768.802065 20.000000
403140.213480 3939494.292953 20.000000
404481.420191 3938447.215227 20.000000
410583.976922 3934418.449578 20.000000
407777.562865 3937443.157463 20.000000
408820.092616 3936416.491106 20.000000
409010.419756 3934958.122228 20.000000
395325.981954 3940592.953651 20.000000
396829.335559 3940837.773399 20.000000
398182.827898 3941278.680183 20.000000
400445.195676 3939313.547028 20.000000
399322.443022 3940167.209612 20.000000
394207.312927 3939516.603610 20.000000
393049.087667 3939418.491968 20.000000
391096.776802 3939702.922666 20.000000
389284.392518 3939682.535162 20.000000
411982.054982 3932298.928149 20.000000
410879.684018 3933055.694403 20.000000
411944.438736 3930956.146479 20.000000
412055.266698 3929749.005698 20.000000
405999.017865 3937391.502366 20.000000
404329.714491 3936991.831820 20.000000
401780.077312 3938498.405635 20.000000
402988.976392 3937842.911762 20.000000
400496.094947 3937939.031993 20.000000
409461.901454 3933283.030746 20.000000
407150.639998 3935674.424845 20.000000
407829.480001 3933877.855850 20.000000
395297.515853 3939202.671893 20.000000
396478.061070 3939491.614599 20.000000
397894.758177 3939688.705814 20.000000
399004.860189 3938387.854029 20.000000
394500.819706 3938293.783635 20.000000
393368.544996 3938378.020703 20.000000
392032.247549 3938816.964510 20.000000
390294.019971 3938746.658105 20.000000
389317.334136 3937729.718516 20.000000
410270.553378 3931606.264990 20.000000
410578.067209 3930012.116119 20.000000
410990.725610 3928452.433468 20.000000
411111.124501 3927504.965506 20.000000
405318.465596 3935659.613896 20.000000
403808.433270 3935705.927794 20.000000
402854.652261 3936500.280550 20.000000
401512.970935 3936833.898852 20.000000
399712.872746 3936705.746998 20.000000
408442.982680 3932057.284847 20.000000
407059.570790 3932653.468404 20.000000
405915.288277 3934037.798307 20.000000
405782.377386 3932480.822436 20.000000
395878.483847 3938137.825299 20.000000
397278.182285 3938097.747988 20.000000
398104.919392 3936742.263640 20.000000
395003.180842 3937282.612466 20.000000
393584.344283 3937157.873815 20.000000
392340.111926 3937634.492002 20.000000
390804.076770 3937560.420507 20.000000
389742.216223 3936910.107118 20.000000
409663.611997 3928793.617497 20.000000
408695.961226 3930236.115802 20.000000
409666.315747 3927093.044744 20.000000
409344.000077 3925464.974872 20.000000
404018.063912 3934346.166741 20.000000
402198.238216 3935031.464853 20.000000
400592.068467 3935417.256010 20.000000
398912.173252 3935004.276964 20.000000
406820.624799 3931067.417532 20.000000
405013.884461 3931401.786429 20.000000
404389.530109 3932860.335600 20.000000
396284.660351 3936595.729231 20.000000
397246.304435 3935423.075739 20.000000
394737.330391 3936149.937444 20.000000
393511.095979 3936001.636625 20.000000
392063.639405 3936348.040860 20.000000
390342.065723 3936314.779654 20.000000
408300.558021 3928273.833480 20.000000
406989.816594 3929233.090474 20.000000
408272.278652 3926647.001770 20.000000
408296.652443 3925438.587453 20.000000
402560.415788 3933273.102812 20.000000
400576.848676 3933707.934354 20.000000
398932.065092 3933445.412269 20.000000
397264.250232 3933901.934382 20.000000
405502.491968 3929917.325381 20.000000
404278.361790 3930412.086456 20.000000
403249.053214 3931592.312064 20.000000
403200.009959 3930253.423514 20.000000
395633.205889 3934861.627866 20.000000
394236.694475 3935030.364091 20.000000
392947.749000 3934965.631864 20.000000
391201.952136 3934788.054183 20.000000
395777.981144 3933463.234790 20.000000
406787.219582 3927407.739801 20.000000
405483.987709 3928466.082765 20.000000
407199.374967 3925840.445778 20.000000
401395.313906 3931929.925267 20.254620
399494.381687 3931930.353396 20.754620
397993.409680 3932429.667965 21.000000
396623.079768 3932247.628687 21.000000
404069.846038 3929176.403573 20.000000
401962.776069 3930423.415608 21.000000
402635.299037 3929300.273576 20.000000
394144.427235 3933708.402877 20.000000
392655.047619 3933843.205861 20.000000
391870.120829 3933098.235912 20.000000
395090.770564 3932424.665366 21.000000
393993.757923 3932272.879907 21.000000
405998.924636 3926258.720539 20.000000
405125.253516 3927100.192704 20.000000
404195.100903 3927938.256515 20.000000
406243.015596 3925158.912193 20.000000
405047.188947 3923646.312999 20.000000
395520.136799 3931362.266752 24.000000
400493.151353 3930358.670532 21.461214
399094.733811 3930450.323576 22.000000
397818.887175 3931020.111166 23.028601
396483.202294 3930802.193548 23.528601
402916.368853 3928127.074050 20.000000
401329.857272 3928782.688261 21.025864
392882.870892 3932525.732257 20.817488
391380.614633 3932205.970389 20.000000
394398.020917 3931153.038127 23.000000
393279.616260 3931358.446557 23.000000
404600.309672 3925610.186883 20.000000
403580.712814 3926738.774484 20.000000
404873.687597 3924496.271284 20.000000
404623.418102 3922639.526072 20.000000
403803.807971 3924007.870800 20.000000
395142.095744 3930027.566072 24.000000
399504.069522 3928902.286099 22.000000
398173.590116 3929547.281115 24.000000
396814.478107 3929573.281481 24.004868
401950.658075 3927057.192496 20.000000
400424.324687 3927466.048482 21.000000
399065.633957 3927604.947113 22.000000
377150.318135 3927424.156796 20.000000
376160.121116 3926389.559766 20.000000
392080.325104 3931109.938913 21.665064
390474.079478 3930719.249430 20.000000
393344.174063 3929958.084058 23.769758
402709.137751 3925343.455795 20.000000
403389.537411 3922521.402407 20.000000
402392.172503 3923603.174841 20.000000
395548.387352 3928826.454821 24.000000
394158.181166 3928657.318415 25.250000
397853.053977 3928229.796640 23.365185
396549.000522 3928178.329656 24.865185
400911.367896 3925869.644146 20.000000
399325.606776 3926277.564392 21.000000
