Node Number = 2157
410240.534135 3938990.381357 35.590574
401352.720842 3943087.863624 35.626666
400766.821896 3942720.212515 35.623293
402195.733261 3942619.326071 35.622526
403400.640353 3942414.273667 35.620796
405256.982208 3941389.235090 35.611735
404475.498465 3942180.829434 35.618796
387955.298265 3941457.762374 35.610543
388549.978444 3941925.209373 35.614824
388651.982785 3942527.188494 35.620262
388958.248443 3943066.382973 35.625157
396297.366375 3944850.512979 35.642038
395696.744002 3944735.063928 35.640934
395069.835354 3944357.724531 35.637466
396744.282516 3944136.252705 35.635646
399627.499641 3942790.106958 35.623808
397698.864630 3943932.104231 35.633905
398774.071562 3943134.659662 35.626827
391996.655670 3943826.396309 35.632345
391382.993380 3943507.055063 35.629399
392727.292369 3943756.218421 35.631792
393477.244295 3943755.534600 35.631867
414054.468341 3931914.826983 35.527124
413689.193528 3931432.178963 35.522741
414006.638107 3933229.370851 35.538971
413735.534216 3932512.991824 35.532489
413216.057815 3933825.787053 35.544279
407467.079519 3939887.158400 35.598403
406238.585467 3940404.149825 35.602948
412413.165735 3934847.673025 35.553421
411378.149489 3935786.418017 35.561792
407851.937513 3938791.562836 35.588562
409001.524020 3938707.547423 35.587911
410571.299411 3936790.553626 35.570772
409704.487853 3937743.463472 35.579284
400371.656548 3942460.725848 35.620914
401261.314054 3942105.169058 35.617798
402448.818076 3941678.993821 35.614074
404951.350686 3940301.421727 35.601899
403739.368736 3941021.250720 35.608271
388519.060931 3941191.662738 35.608208
388125.211775 3940711.820344 35.603838
388342.546495 3940248.279347 35.599684
389124.380065 3941437.814252 35.610495
389358.264525 3942319.041405 35.618465
393756.627066 3943026.263602 35.625323
395779.602861 3943969.561278 35.634042
394793.333101 3943465.998966 35.629398
394600.401437 3942767.420547 35.623080
399632.405312 3942027.751629 35.616936
397151.672695 3943404.392983 35.629091
396384.607114 3943383.334257 35.628821
398805.917462 3942390.298182 35.620120
398039.519421 3943154.243053 35.626928
391215.517190 3942808.673798 35.623085
391028.309621 3942343.050472 35.618867
392127.274049 3943013.568600 35.625032
392986.388335 3943054.676455 35.625496
393397.218997 3942509.847629 35.620629
413319.841708 3930944.593160 35.518313
413135.994081 3931846.947657 35.526432
412952.770078 3932883.628288 35.535762
412950.556000 3930458.574070 35.513899
412582.804940 3929975.882069 35.509515
411913.885393 3933477.813600 35.541027
406619.698947 3939071.376459 35.590969
405425.912661 3939211.299588 35.592117
411048.166384 3934578.867272 35.550876
407097.720424 3938035.005013 35.581671
410140.539367 3935565.185532 35.559686
408288.335497 3937551.922743 35.577427
409248.052154 3936550.007506 35.568483
400331.749256 3941468.033467 35.611961
401318.255331 3940998.146500 35.607824
402372.707484 3940643.324786 35.604730
404089.146425 3939558.244663 35.595116
402931.498412 3939763.673941 35.596855
388575.491842 3939770.461242 35.595403
388957.858880 3940534.787004 35.602336
389579.685236 3940897.021979 35.605671
389831.835746 3941573.251887 35.611795
394023.923751 3942320.110234 35.618986
394441.266865 3942056.797782 35.616657
395672.857988 3942881.809163 35.624225
395135.146003 3942221.210778 35.618213
399105.325936 3941235.574726 35.609741
396903.977214 3942559.532815 35.621449
397949.179101 3941917.086817 35.615766
390654.492602 3941583.197306 35.611976
391885.520012 3942191.278630 35.617593
391419.793044 3941592.364269 35.612143
392744.190206 3942136.082954 35.617189
393600.523367 3941907.391414 35.615220
412460.711981 3931187.783741 35.520430
412110.887567 3932140.927753 35.528992
412046.438594 3930409.962854 35.513381
412210.282840 3929482.380916 35.505033
411043.810838 3932402.279355 35.531253
410520.953856 3933484.224046 35.540960
405891.945354 3937850.973520 35.579898
404562.125755 3938291.942689 35.583746
409689.943933 3934388.510935 35.549037
407000.601157 3936915.456241 35.571569
408926.021331 3935312.939542 35.557301
408025.511284 3936221.652699 35.565410
398975.726272 3940191.210110 35.600313
400155.040615 3940273.099364 35.601171
401507.068860 3939729.822697 35.596409
403354.063186 3938552.093683 35.585974
402329.676356 3938865.194949 35.588696
411657.476933 3928758.070390 35.498454
389266.814351 3939675.210051 35.594622
389067.510253 3938818.293773 35.586875
389824.694374 3940167.383016 35.599121
390308.860730 3940843.866722 35.605273
394378.828070 3941565.339030 35.612220
395104.491298 3941448.498941 35.611244
395950.764670 3941806.753042 35.614563
397926.073195 3940658.973722 35.604422
396856.977993 3941198.861230 35.609178
398139.087375 3939559.452537 35.594532
391223.023912 3940797.053515 35.604952
392309.640161 3941136.397606 35.608130
393395.222877 3941207.430967 35.608888
411306.830562 3931130.162270 35.519808
411215.814165 3929836.052643 35.508133
410141.157583 3931579.612239 35.523755
409950.668856 3932563.637808 35.532609
409209.242967 3933302.787662 35.539205
403619.361619 3937435.303576 35.575932
405854.960489 3936441.062962 35.567184
404756.129750 3937035.523051 35.572438
408358.567977 3934126.316356 35.546551
406861.072338 3935581.380591 35.559529
407812.689885 3935061.697203 35.554933
401423.964182 3938465.395568 35.585002
399312.604637 3939175.623729 35.591192
400409.614893 3938942.780825 35.589204
402395.907614 3937713.717471 35.578322
402818.552043 3936705.775957 35.569277
411113.893310 3928039.579436 35.491928
410684.875915 3928846.147195 35.499161
389423.094253 3938109.791556 35.580528
389989.184162 3939106.393705 35.589575
390717.795867 3939956.268882 35.597317
398445.120201 3938451.004600 35.584571
394362.566542 3940690.179819 35.604329
395641.579928 3940543.549903 35.603143
396835.069821 3939798.965758 35.596556
397423.229364 3938882.674086 35.588357
391884.714246 3940011.595175 35.597944
393207.346478 3940096.489385 35.598853
410224.209490 3930503.718521 35.514063
410115.388736 3929547.885736 35.505436
409295.231231 3930974.641595 35.518224
408914.464695 3932045.257829 35.527841
407934.171153 3933022.664525 35.536562
403752.134690 3936200.930168 35.564817
405845.829145 3935136.905506 35.555426
404820.471523 3935836.843232 35.561638
406850.028540 3934061.944545 35.545830
401395.725484 3937476.350390 35.576083
400586.736077 3937900.306190 35.579824
399546.724172 3937863.259003 35.579385
401781.317546 3936569.487557 35.567946
402586.697969 3935516.291398 35.558531
410199.241013 3928042.941752 35.491876
410365.676223 3927152.235972 35.483861
409580.889814 3926692.480816 35.479645
409560.497432 3928723.890739 35.497957
389734.514963 3937203.727759 35.572395
390477.339705 3938082.697601 35.580401
391168.719516 3939020.037170 35.588927
398329.064898 3937331.841165 35.574470
397502.417715 3937943.751241 35.579901
394566.230966 3939603.093110 35.594551
395712.623485 3939305.742031 35.591992
396439.293074 3938361.142051 35.583553
392413.818425 3938981.633940 35.588717
393653.948169 3938792.266013 35.587144
409064.535316 3929860.770040 35.508161
408229.684951 3930888.456492 35.517349
407745.249912 3931892.194989 35.526353
406756.818613 3932540.152043 35.532102
403831.202432 3935042.791615 35.554384
405500.671033 3934145.113092 35.546452
404800.644307 3934801.790457 35.552305
405644.324682 3933137.398213 35.537381
403043.488952 3934326.077509 35.547846
400470.153522 3936766.931761 35.569595
399267.322221 3936641.435049 35.568342
401199.546428 3935546.065448 35.558662
401873.476115 3934324.767402 35.547719
409210.695164 3927531.802411 35.487178
408775.350220 3926314.531416 35.476164
408434.225010 3928632.852312 35.497033
398064.080257 3936269.289068 35.564864
390434.408649 3935906.971527 35.560783
390890.768278 3936971.645951 35.570431
391618.100843 3937971.145745 35.579521
396990.493702 3936985.566546 35.571210
394961.802638 3938201.929213 35.581962
395788.361167 3937272.631370 35.573672
392765.054792 3937852.788576 35.578579
393871.640139 3937652.860816 35.576896
407665.367506 3929776.049389 35.507268
406855.316961 3931046.091504 35.518642
405726.285019 3931839.273603 35.525686
404237.227628 3933674.492044 35.542088
404759.935620 3932513.511929 35.531672
402831.497009 3933255.508454 35.538174
399961.650927 3935532.340183 35.558414
398931.692676 3935647.546396 35.559348
398106.474844 3935179.160225 35.555041
401802.031807 3933301.372295 35.538486
400471.716889 3934451.647958 35.548723
400939.436713 3933538.847969 35.540541
408043.062921 3927368.463092 35.485598
407678.945990 3926185.117376 35.474896
407104.584787 3928423.046619 35.495018
397077.836458 3935568.446424 35.558444
390650.010796 3935429.875562 35.556506
391390.309827 3935993.242666 35.561666
392051.320502 3936880.767961 35.569739
395914.341350 3936037.519654 35.562551
394607.504176 3936692.472565 35.568317
393221.754382 3936705.394630 35.568285
390857.611643 3934941.457888 35.552126
406396.247293 3929693.068959 35.506401
405506.823652 3930627.747779 35.514743
404548.590220 3931461.760602 35.522170
403703.505045 3932412.576329 35.530660
402703.807388 3931995.009591 35.526798
401936.624207 3932462.625783 35.530938
399081.485043 3934392.594415 35.548050
397586.386157 3934227.358317 35.546407
400989.036436 3932565.696718 35.531773
399892.914937 3933176.135247 35.537166
406949.415847 3927091.807804 35.483002
406758.043255 3926034.596234 35.473453
405856.246967 3928687.555567 35.497285
406029.693305 3927677.327543 35.488194
396144.875958 3934606.517132 35.549675
391572.738206 3935072.075156 35.553382
392415.581004 3935760.408922 35.559679
394863.362865 3935283.758381 35.555645
393630.868657 3935578.453449 35.558170
391831.262157 3934359.539660 35.546987
391191.452156 3934186.605011 35.545358
396647.529247 3933546.091366 35.540168
405044.409010 3929459.401334 35.504166
404230.671783 3930337.279277 35.512002
403486.434540 3931228.685367 35.519966
402494.288908 3931042.557809 35.518191
401538.323661 3931518.921706 35.522391
398523.021275 3933177.611350 35.537040
397456.812127 3932922.004416 35.534626
400236.298638 3931805.458722 35.524844
399175.193843 3932268.836065 35.528914
406069.071370 3926605.506667 35.478535
406181.825757 3925745.558500 35.470793
404783.434422 3928136.189416 35.492212
405268.664160 3927080.260850 35.482739
395622.455293 3933297.548280 35.537820
394949.953943 3934129.520595 35.545249
392700.460509 3934680.070665 35.549971
393843.317213 3934325.526515 35.546898
392209.370093 3933815.737052 35.542126
391351.439758 3933706.990744 35.541052
396502.465463 3932262.335889 35.528580
403778.341935 3929111.537145 35.500908
403035.856211 3930103.456356 35.509778
401854.051239 3930268.092314 35.511146
400840.363852 3930688.257355 35.514833
399908.269923 3930822.435256 35.515949
397920.378194 3931830.939386 35.524838
399055.766813 3931248.547966 35.519704
405599.723463 3925237.545649 35.466158
403388.615380 3927914.091572 35.490075
405196.121329 3926115.550679 35.474035
404286.247794 3926934.528561 35.481331
395189.879576 3932316.234635 35.528928
394289.437914 3933029.463493 35.535262
393063.877914 3933428.528259 35.538728
391996.340755 3933106.027527 35.535705
391278.971540 3933250.395106 35.536928
396842.790324 3930958.328534 35.516860
395569.271609 3931329.634440 35.520074
402317.263351 3928949.556664 35.499305
401062.377710 3929490.906421 35.504061
400051.710339 3929886.055924 35.507522
399180.578091 3930253.237303 35.510744
398114.268561 3930359.497834 35.511593
404766.425838 3925299.719276 35.466639
404990.049654 3924531.974205 35.459739
404601.872302 3924069.333039 35.455531
402103.841319 3927541.367010 35.486589
403104.594815 3926650.515700 35.478656
404059.119903 3925889.837814 35.471891
403989.765052 3923363.075330 35.449105
403592.886040 3922978.547832 35.445600
394234.906336 3931623.973121 35.522586
393416.129196 3932296.056016 35.528557
392473.353662 3932343.622345 35.528884
391537.437020 3932417.939353 35.529452
390791.606486 3932582.213392 35.530851
390303.778987 3931933.918557 35.524953
394838.032459 3930603.637097 35.513452
396897.497671 3929724.849426 35.505746
395781.772989 3930132.681818 35.509306
401012.963515 3928279.147847 35.493132
400095.041799 3928909.201211 35.498720
399008.169725 3929209.589207 35.501318
397882.250302 3929190.311392 35.501029
400824.770463 3927054.950947 35.482077
403977.989375 3924822.289648 35.462259
403835.518882 3924036.592470 35.455162
401869.781934 3926201.073495 35.474483
402949.318877 3925433.361333 35.467668
403263.947400 3923467.492984 35.449976
403187.933862 3922690.184034 35.442961
393876.698863 3930592.807619 35.513252
392872.579373 3931122.043024 35.517915
391902.621382 3931646.989157 35.522542
390954.141921 3931611.695594 35.522120
390018.490997 3931293.249390 35.519146
396984.761801 3928464.819881 35.494396
394567.019751 3929517.732691 35.503634
395813.164343 3928957.368669 35.498714
399602.910759 3927872.226690 35.489322
398273.517173 3928092.339544 35.491171
399758.506079 3926665.496145 35.478459
400608.345634 3925662.021892 35.469498
402582.204914 3922389.374823 35.440190
402873.605061 3924316.954326 35.457596
401752.083734 3924942.481454 35.463125
402518.396243 3923249.950305 35.447942
401769.992235 3921996.579168 35.436569
393238.361810 3929794.173101 35.505984
392139.750490 3929976.187085 35.507506
391585.068056 3930789.685365 35.514779
390559.803786 3930705.664794 35.513909
389752.335518 3930677.422912 35.513565
393625.561747 3928617.376677 35.495417
397255.354223 3927277.786158 35.483723
395954.125264 3927661.425851 35.487046
394840.442145 3928192.584137 35.491717
398563.725744 3926786.660173 35.479430
399306.357534 3925727.589111 35.469958
397399.151538 3926128.822620 35.473380
399815.035112 3924864.542739 35.462229
400629.869154 3924272.558083 35.456974
401687.277944 3922831.635206 35.444089
401638.654517 3923777.465667 35.452611
401041.372231 3922316.175854 35.439378
400958.202596 3921591.204913 35.432834
388497.473829 3930440.945380 35.511293
389107.779550 3930431.804197 35.511279
392529.839207 3928841.012068 35.497315
391559.800722 3929109.295233 35.499628
390893.174793 3929810.711651 35.505878
389872.168592 3930030.885147 35.507750
393916.145153 3927562.437068 35.485938
392754.840037 3927631.849652 35.486439
396187.402095 3926489.433503 35.476505
394848.397759 3926792.137115 35.479093
398281.452295 3925476.274363 35.467588
398906.734759 3924723.553219 35.460866
396471.571644 3925404.273500 35.466752
397399.741199 3925055.269505 35.463702
399359.097816 3923725.345658 35.451913
400507.424441 3923085.800511 35.446263
400239.959196 3922044.526916 35.436849
400341.919820 3921285.889370 35.430020
377103.816602 3926614.406860 35.475454
387704.420321 3930451.422595 35.511298
388148.492344 3929899.964743 35.506377
388979.804691 3929716.001619 35.504812
391639.556072 3928129.376336 35.490803
390640.247897 3928672.219264 35.495587
389877.957227 3929226.346331 35.500498
386895.384023 3930460.508290 35.511288
386284.819486 3930299.744704 35.509769
393519.482071 3926578.219921 35.477023
392463.338240 3926552.126464 35.476674
391607.746621 3927090.686583 35.481436
395328.475980 3925611.901522 35.468504
394118.751811 3925560.449626 35.467912
395807.767750 3924625.829498 35.459665
398044.663283 3924189.561600 35.455964
396787.752862 3924255.197050 35.456426
398325.912737 3923067.902090 35.445881
400222.657423 3918610.056273 35.405885
399248.308267 3922347.123744 35.439477
400140.708999 3919366.361167 35.412695
399595.912566 3921286.110637 35.429947
400082.636638 3919835.329933 35.416917
399987.598293 3920587.790902 35.423691
376944.541798 3925873.544523 35.468756
377078.355549 3925135.869726 35.462123
377656.765062 3926185.057885 35.471652
377848.755160 3927047.180741 35.479447
378742.836140 3927088.054972 35.479925
387396.893762 3929705.502218 35.504539
388169.085894 3929174.549993 35.499840
389006.878105 3928922.399645 35.497661
390593.223464 3927645.361649 35.486325
389555.542555 3928202.993782 35.491237
384439.399205 3929123.990960 35.498957
386544.638814 3929573.722957 35.503254
385266.375122 3929654.810043 35.503838
385671.144084 3929925.849587 35.506328
383613.643955 3928583.134150 35.493985
383207.807226 3928309.424079 35.491470
392817.187352 3925525.788892 35.467460
391600.999695 3925881.086119 35.470531
390676.504293 3926507.759076 35.476079
394732.556624 3924477.884320 35.458218
393313.333819 3924384.406090 35.457224
395750.951469 3923486.383599 35.449387
397131.221518 3923150.859429 35.446506
400309.630305 3917879.432042 35.399307
400403.046835 3917130.436070 35.392564
400423.591695 3916664.883244 35.388369
399751.273532 3915488.136700 35.377693
397801.188174 3921891.288676 35.435220
399626.251402 3918600.176143 35.405736
398679.967348 3921087.315274 35.428062
399387.023732 3919449.318734 35.413367
399318.546369 3920314.633635 35.421161
377630.229861 3924361.751274 35.455213
377941.386698 3925374.673697 35.464382
378447.524786 3926215.891750 35.472027
379265.854025 3926347.041406 35.473309
379703.263900 3927063.562361 35.479821
380589.046874 3926912.371714 35.478565
387204.523521 3928664.059516 35.495129
388359.576258 3928308.462503 35.492054
389710.705784 3927107.863522 35.481382
388828.596135 3927518.122864 35.484982
384316.272755 3928441.459038 35.492790
385010.602563 3928866.811666 35.496705
385808.723884 3928893.420447 35.497037
386653.039887 3927905.044435 35.488224
381554.086190 3927235.461905 35.481593
382382.851505 3927771.993242 35.486528
383900.622899 3927878.531957 35.487667
383197.092057 3927335.237288 35.482687
391823.868585 3924693.339065 35.459848
389721.358956 3926108.807722 35.472377
390479.413498 3925275.521670 35.464949
394360.422169 3923420.909395 35.448650
392402.465606 3923643.867737 35.450450
393279.667604 3923050.787854 35.445198
395145.947647 3922567.754305 35.441042
396293.739164 3922112.475287 35.437058
396897.235701 3921147.116189 35.428418
398457.375766 3914084.385088 35.364907
397660.609423 3914116.711948 35.365117
399390.180243 3917623.799911 35.396910
399568.883925 3916596.417311 35.387666
399006.068871 3915918.101993 35.381494
399201.246873 3914820.536408 35.371619
397693.888049 3920458.798740 35.422295
398741.716763 3918714.155551 35.406674
398501.576141 3919820.237374 35.416621
378036.188764 3923904.600332 35.451142
378627.632949 3924492.070107 35.456510
379229.556380 3925344.236222 35.464265
380116.029207 3926113.751548 35.471309
381178.280946 3926259.784733 35.472753
387681.985838 3927399.096236 35.483780
388682.996679 3926534.758075 35.476101
384872.076141 3927957.171109 35.488489
385799.981203 3927610.935325 35.485475
386620.140754 3926861.817104 35.478816
382337.800357 3926573.837479 35.475722
384229.401842 3926978.492260 35.479592
383348.980859 3926387.775001 35.474164
391383.734471 3923453.598425 35.448624
390763.210678 3924241.857236 35.455662
389013.183531 3925273.598808 35.464769
389763.234499 3924408.515781 35.457054
391052.658022 3922524.372305 35.440211
394146.019395 3922282.550394 35.438365
392166.710141 3922426.267784 35.439448
393164.793462 3922010.766178 35.435810
395057.753411 3921508.436225 35.431483
395892.021205 3920742.862582 35.424669
396724.064952 3920024.208558 35.418277
398018.014981 3914729.501415 35.370678
397044.833630 3914402.162226 35.367627
398243.561571 3917893.730140 35.399227
398409.822933 3916790.255269 35.389296
398226.129026 3915568.836928 35.378266
397378.133939 3918993.196434 35.409050
375267.194532 3918207.204859 35.399441
375508.640718 3917356.308741 35.391801
378796.452299 3923370.564892 35.446421
379771.473937 3924133.642100 35.453418
380605.986653 3925146.961103 35.462653
381802.464242 3925587.587816 35.466768
387660.044786 3925961.040903 35.470814
387964.642936 3924796.780880 35.460353
385260.084263 3926566.646205 35.475999
386282.241216 3925840.761957 35.469573
382882.314123 3925363.297650 35.464874
384200.432125 3925706.360120 35.468121
390087.613360 3923283.146549 35.446945
388793.855162 3923841.992960 35.451839
376034.575932 3916926.151255 35.387989
391315.666275 3921499.529281 35.431001
390186.450951 3922014.459364 35.435519
393865.364603 3921204.215312 35.428614
392556.654561 3921118.628007 35.427702
394784.742625 3920299.870268 35.420559
395803.837928 3919302.067586 35.411671
397200.910474 3915226.765493 35.375077
396425.859854 3914698.563607 35.370235
397265.308368 3917497.661264 35.395556
397276.855986 3916235.646049 35.384180
396216.430001 3918048.485357 35.400413
395827.208062 3914973.365005 35.372650
375946.375934 3918045.039144 35.398064
375908.254807 3918927.833633 35.406017
376669.430833 3919408.786947 35.410447
377258.578438 3919787.652202 35.413935
376312.779135 3917489.637317 35.393103
379756.762370 3922935.306699 35.442614
380500.491014 3923265.597087 35.445681
381012.751081 3923963.100710 35.452030
381796.153039 3924634.530932 35.458176
382736.170443 3924272.408992 35.455023
386784.987519 3924842.336358 35.460630
387467.695431 3923824.822016 35.451535
385310.256578 3924992.545662 35.461815
383892.329485 3924326.577372 35.455647
389072.618421 3922537.333280 35.440109
387969.075656 3922784.005977 35.442209
376626.816353 3916908.125562 35.387900
391474.308182 3920413.728715 35.421230
389323.529484 3921492.051300 35.430714
390274.103629 3920785.958824 35.424454
393505.210464 3920134.818245 35.418935
392459.955795 3919997.087055 35.417581
394356.511095 3919172.339233 35.410349
394964.677312 3918139.467089 35.401102
396244.820417 3915638.523490 35.378690
396264.754564 3916712.050668 35.388370
395320.771224 3917132.316269 35.392060
395420.761608 3915163.884452 35.374325
376645.232217 3918215.903606 35.399691
376951.168230 3918860.008748 35.405535
377733.533518 3919100.364782 35.407798
378410.529232 3919718.058832 35.413449
377079.031022 3917544.791813 35.393695
380546.518647 3922407.244606 35.437949
380472.738009 3921762.261554 35.432126
381259.083276 3922817.108850 35.441729
381951.353385 3923517.717367 35.448127
382963.072299 3923277.150353 35.446078
386168.713815 3923797.517965 35.451141
386873.806078 3922969.811416 35.443760
385015.312487 3923508.509218 35.448403
383959.066132 3922968.125272 35.443409
387105.729400 3922002.458504 35.435066
388225.740854 3921519.196860 35.430836
377394.463433 3916902.386799 35.387943
391766.701962 3919270.301909 35.410954
390712.323190 3919617.636457 35.413970
389038.628678 3920559.992953 35.422280
389746.253061 3919888.470081 35.416305
393022.295230 3918906.162864 35.407807
393849.358677 3918107.656437 35.400697
392120.043534 3918354.889399 35.402740
394206.051974 3916968.891419 35.390469
395227.019900 3916025.149067 35.382069
394886.119429 3915049.544230 35.373238
377630.572109 3918242.913620 35.400056
378461.987284 3918722.727061 35.404483
379161.397705 3919152.140348 35.408439
377848.609684 3917511.551537 35.393490
379733.777542 3918713.699728 35.404556
380249.474382 3921013.886574 35.425353
380209.190515 3920540.183768 35.421078
380232.466769 3920072.954470 35.416869
380352.681218 3919090.479666 35.408027
381214.995416 3921613.179827 35.430871
382111.902210 3922376.101603 35.437855
383057.668416 3922170.917999 35.436117
385908.956968 3922458.553696 35.439041
384829.877309 3922223.417496 35.436797
383934.231427 3921982.150630 35.434518
386302.827037 3921452.844725 35.430020
387147.082304 3920909.052903 35.425214
388012.418789 3920271.124192 35.419561
377852.666956 3916841.233034 35.387448
390924.473469 3918423.243778 35.403226
389798.581368 3918906.551936 35.407459
388839.362860 3919434.419723 35.412111
377514.655483 3916163.035739 35.381293
377166.549859 3915181.915931 35.372406
392889.373677 3917515.501151 35.395256
391668.663127 3917534.578370 35.395296
393203.346440 3916466.499267 35.385833
394014.122285 3915505.928017 35.377260
394599.753887 3914639.365870 35.369510
378585.416172 3917896.263966 35.397048
379266.659629 3918287.660830 35.400659
378638.259708 3917114.798475 35.390010
380160.016939 3918291.779443 35.400804
380716.966060 3918687.493855 35.404438
381110.113529 3920556.933329 35.421337
381055.831047 3919551.158219 35.412264
382324.137258 3921107.905793 35.426448
383360.958212 3921295.707527 35.428263
385336.916446 3921264.465178 35.428211
