Node Number = 787
406643.213118 3922841.777307 0.010000
387257.899606 3932609.231388 0.010000
388158.101088 3931763.159814 0.010000
392712.224327 3931952.387220 21.930985
391071.663557 3931365.218024 17.920164
394677.333884 3931236.378851 22.000000
398033.662215 3930624.090044 23.028601
396281.820647 3930298.141679 23.528601
402252.399408 3927428.929765 18.094568
400358.966583 3928000.771580 21.000000
398842.036444 3928916.734434 23.500000
393481.608871 3930111.968704 23.500000
402998.886458 3925803.976780 11.500000
404129.959385 3924284.346919 3.000000
405155.453857 3922778.415025 0.507500
387429.139184 3931006.103167 4.507218
386361.928060 3931242.687171 6.641200
378503.920677 3926720.547740 0.010000
376205.936178 3925653.196318 5.111387
388586.585202 3930560.860742 1.191618
391863.467030 3929983.849158 22.830051
390153.350700 3929964.197301 15.604734
394990.180688 3929224.897083 24.500000
397052.197802 3928562.325295 24.123352
400835.763894 3925966.542001 17.104878
398723.107870 3926959.897490 22.000000
393142.300802 3928289.904179 25.406471
402173.340266 3924193.569741 6.556650
403544.937679 3922841.518411 0.653571
387710.636157 3929580.976041 1.659484
386352.427248 3929831.195507 3.451194
385017.902078 3929752.403971 0.010000
381067.378086 3927160.932145 17.650375
380005.490668 3926011.729935 10.788149
378934.329210 3925250.820124 12.511187
377702.541762 3925470.007518 7.010000
377343.328874 3924024.879604 11.553398
388997.312206 3928860.618971 16.407164
390903.387556 3928155.957182 26.000000
395179.141493 3927413.336639 26.250000
396844.317736 3926731.538659 23.951225
399245.085432 3925169.101783 19.000000
400400.952893 3923886.529162 3.000000
397590.983333 3925192.737710 22.000000
392143.575392 3926808.335377 28.000000
393786.323052 3926301.169323 27.461678
401545.993804 3922100.198229 0.180936
401456.669452 3915622.350785 0.010000
387198.926441 3928032.819216 10.500000
385228.580571 3928009.279203 0.010000
382969.075524 3928071.040575 3.769552
381938.391763 3926081.668086 13.733808
380990.854876 3924986.755052 8.081147
379884.588820 3924371.854273 15.856938
378682.090818 3923828.053472 15.739348
389073.457160 3927047.735650 24.339729
390604.605466 3926029.643363 29.000000
395608.262175 3925270.419535 26.500000
398628.825006 3923558.312527 16.664932
399721.080315 3922184.754748 3.159318
396887.177277 3923525.155201 23.500000
392322.140733 3925079.469884 30.000000
393909.519096 3924605.173914 27.715397
399992.827825 3920111.977442 0.812158
400415.885406 3918149.018492 1.005000
400841.727673 3916790.371946 1.454802
400231.553242 3915649.177981 3.307737
400627.153920 3914356.087931 0.010000
399559.031009 3913649.282496 10.000000
387633.443471 3926133.650195 22.974850
385971.890154 3926340.571833 18.329631
383924.753553 3926037.401097 12.266069
382394.314959 3924574.632858 19.965469
380989.549207 3923603.429200 11.149803
379837.238718 3922823.404702 5.083246
388932.192706 3924853.179140 29.738207
390910.270699 3924042.501309 31.000000
394945.987922 3923305.763034 24.073666
398024.507159 3921611.100094 12.087338
396123.147563 3922056.546021 21.500000
392832.867515 3923019.511279 27.509914
397891.459662 3919851.894312 13.027395
398599.849439 3918318.867889 2.135177
399144.326683 3916645.986505 2.891319
399192.268928 3914927.345863 7.643948
398270.323786 3913846.348585 6.403541
386885.603183 3924523.137475 26.543528
385221.773569 3924730.881377 22.052925
383822.688649 3923785.575666 23.315178
382184.505899 3922754.204887 24.785652
380657.736335 3922052.773396 8.345192
378209.733952 3919289.468866 0.010000
376349.776715 3918276.654744 0.010000
389511.894789 3923066.700708 30.659809
387783.411305 3922970.915634 30.888456
390984.550831 3922029.681632 28.513496
394402.126096 3921466.324328 24.263174
396188.969828 3920401.540929 18.750000
392573.519850 3920798.288544 22.623501
396495.789707 3918599.001823 14.500000
397190.906817 3916917.153998 5.139252
397776.840367 3915412.762363 4.000000
396904.937664 3914380.803796 0.010000
385609.907162 3922671.357872 28.904816
383570.591405 3921721.181715 32.539474
381667.054807 3920938.168756 16.780422
380015.474922 3920640.060673 0.010000
379625.380008 3918866.243661 14.776643
378685.085028 3918288.066338 11.124931
377499.110840 3918134.215360 11.581849
376939.918036 3916964.956212 3.834810
389046.547062 3921376.445834 27.526993
387055.500223 3921027.125814 29.054405
390537.514131 3920138.800947 25.153282
394298.035640 3919234.702826 15.971074
392048.768137 3918900.400432 19.203346
395157.418865 3917191.570032 12.240221
395864.785121 3915448.577507 6.000000
384999.599046 3920385.216199 35.607075
382883.659783 3919745.770181 33.836760
380826.212284 3919144.750486 17.062448
379753.557458 3917694.734754 23.347374
378414.801426 3917216.329249 12.829809
378156.297957 3916119.812463 6.490199
377195.238140 3915652.328036 0.980398
375806.176874 3911391.565111 0.010000
388537.216510 3919535.784340 24.000000
386513.020261 3918976.103095 23.300421
390004.864695 3918249.765991 22.217415
393155.972498 3917302.784987 11.821981
391376.746467 3917235.160486 13.000000
394936.797777 3912722.510947 3.000000
393867.699851 3915608.265951 10.470873
394486.981624 3914088.167303 5.091112
384384.379153 3918162.849896 37.561436
382404.198895 3918139.419486 35.778901
381099.869892 3917177.282278 36.995615
379608.659407 3916052.980186 21.016691
378419.882179 3914838.622017 14.413989
376191.936875 3909697.617606 0.010000
376952.375448 3910995.209696 5.005000
377210.945943 3911990.855656 10.000000
388186.981838 3917576.026030 22.500000
386230.890430 3917122.592737 18.464300
394269.078411 3911326.682656 0.010000
395618.605476 3911339.770955 0.010000
376676.648962 3907846.814119 0.010000
377399.369349 3906192.599930 0.010000
389788.518030 3916065.355501 17.497604
391840.216718 3915585.625453 12.000000
393461.763879 3912553.946330 3.873968
392606.427132 3913971.772058 11.500000
384593.012458 3916084.208522 25.293304
382898.882437 3916490.280551 38.960342
381363.042031 3915258.226914 40.273131
379799.185006 3914164.684873 26.000000
378247.815147 3913122.594321 7.458545
377284.262192 3910194.622745 1.009338
378232.113315 3911371.175160 15.222999
387692.101888 3915771.502806 19.358091
388751.575200 3914566.066483 16.000000
386159.664579 3915486.946884 18.358091
385075.291959 3914532.326484 32.821768
392875.806850 3910770.336267 4.051424
394502.839993 3909665.609033 1.711388
377278.840424 3909202.955502 0.509669
377830.997849 3907579.384483 3.010000
378475.355751 3906390.134595 0.010000
390468.471355 3913840.818363 11.947245
391657.741854 3912149.864516 5.556828
383284.053172 3914390.224904 39.696243
381442.545327 3913211.485701 40.038237
379708.642009 3912354.369209 20.696419
378413.112217 3909958.996605 9.217480
379531.865326 3910887.769794 23.422590
388695.221852 3913037.396019 14.185872
386873.214640 3913781.607698 20.480900
384871.343855 3913023.625030 41.880901
391229.286843 3910132.064012 4.915462
392606.935087 3908842.210212 0.010000
378776.379944 3908727.854322 4.000000
379016.300721 3907553.853937 11.854886
389709.952577 3911665.591231 12.598068
383054.789690 3912222.842612 47.147034
381247.812923 3911078.179794 38.441769
380003.353762 3909589.561275 19.003687
387641.527480 3911839.045428 14.698013
386096.357306 3912015.768130 30.237687
384639.411266 3911286.106952 43.518697
389571.821993 3910029.886377 4.500000
389768.667931 3908643.438142 7.901993
379779.690066 3905055.229584 0.010000
380262.801637 3908109.944061 20.093370
379965.975495 3906708.283113 16.703737
380893.495860 3905872.874964 13.837308
380996.296877 3904737.254077 12.576846
388143.203701 3910344.030325 5.888505
383042.469903 3910190.313145 48.389008
381668.343512 3909032.289411 36.552271
386313.939849 3910316.913651 24.167195
384640.802962 3909684.931712 38.321697
388418.285452 3908935.607071 2.943639
380651.584948 3903516.582220 0.010000
381739.275803 3907086.523694 28.662593
382057.876062 3905392.773207 25.058025
381849.384819 3904023.410226 13.014378
387121.499025 3908840.725175 10.093846
383546.781293 3908097.851509 46.635036
385590.713475 3908422.090517 25.955718
388340.095822 3907585.701209 12.246244
389622.290051 3908391.540555 5.614065
391191.661591 3907882.489189 1.657172
393225.961744 3907235.974748 1.205166
394645.798293 3906341.631667 1.915866
395702.660399 3905117.500616 0.010000
382297.918554 3902806.087091 2.375179
383422.860754 3906046.036891 33.100764
383061.152970 3904341.520469 15.616223
386838.437873 3907086.509790 27.925736
385085.203991 3906599.307460 41.469077
388369.334811 3905996.195793 21.928016
389887.595747 3906708.864572 5.156398
391568.038848 3906047.787385 3.418138
393151.600276 3905603.485211 3.286992
394211.999683 3904449.350020 4.000000
395697.531347 3903202.465184 0.010000
396869.228260 3901415.678089 0.010000
397129.722052 3900008.430032 0.010000
383628.780058 3903120.285859 2.112157
384820.737747 3904562.593933 20.858214
386557.728339 3905353.128754 39.940914
388011.492694 3904453.865703 34.950724
390011.342380 3904671.302018 14.850594
392203.364703 3904036.638402 8.841212
393913.970879 3902643.010763 6.723942
395359.491165 3901045.148251 6.000000
395871.411537 3899330.466025 1.699924
397086.488374 3898673.309144 0.010000
384938.386696 3902974.152633 15.278431
386612.650249 3903397.782822 29.090381
388691.501548 3902953.709713 36.554791
390574.066360 3902694.196201 25.795406
392250.654429 3902244.859099 8.448115
393318.549539 3900929.150983 9.500000
394208.132012 3899545.676061 7.300376
394987.966510 3898375.659834 4.995300
396242.016705 3897800.577141 0.010000
386000.926200 3901754.887296 11.505000
385052.010317 3901079.387036 0.010000
387563.398012 3901627.252996 27.168675
389440.941099 3901033.134217 40.591162
391322.999904 3900780.121840 21.616633
392351.852555 3899253.795726 12.154431
393592.789622 3897912.786485 6.181966
394932.936332 3897102.129538 0.010000
386505.370554 3900421.179042 15.962003
385306.633796 3899868.592683 12.424827
383952.613090 3900156.436208 0.010000
388089.901865 3899704.460782 33.350893
390206.587342 3898943.058792 28.137474
391912.610210 3897456.742735 17.406990
393514.631645 3896052.414693 0.010000
386296.820319 3898680.806987 27.915415
384385.014443 3898969.732819 12.484606
383155.438837 3898754.149435 0.010000
368634.240809 3906897.470350 1.505000
366357.329120 3907440.035909 4.623351
363110.655327 3907969.689825 4.505000
359638.843908 3909012.261579 4.686437
388244.171634 3897827.681962 41.993992
390076.800936 3896937.117177 21.618849
391587.297466 3895735.768755 15.067234
392527.393592 3894494.190778 1.505000
386678.658277 3896668.576170 46.880571
385105.162752 3897457.706718 29.278203
383426.783336 3897292.940786 14.923427
381393.747108 3896901.065257 7.008666
379715.976992 3896174.560314 0.010000
378671.794176 3895244.491128 12.000000
377711.938205 3894080.553077 4.005000
374267.240015 3898340.836422 6.000000
372826.743085 3899862.138321 0.010000
369974.974866 3904951.403499 4.506667
370658.189975 3902377.087632 19.777615
370637.127350 3900093.238481 22.008050
366841.328458 3904870.762288 23.000000
364115.008144 3905271.418367 20.091421
360992.089293 3905825.899522 34.687061
358027.351236 3906042.275630 38.563051
354966.556586 3908966.566971 29.841358
388468.218071 3895747.392575 41.642577
390043.962241 3895201.435198 25.435795
390994.736680 3893951.133587 17.760124
392273.102439 3893089.819726 4.092637
386972.951388 3894660.240107 60.143292
384827.416535 3895534.658598 37.443949
382609.261474 3895483.408172 25.713679
380582.135012 3894979.805740 14.796859
379134.347607 3893898.051077 10.500000
377814.632281 3893038.421481 4.005000
374800.945515 3897142.793652 2.609675
372532.238029 3897630.977446 6.192941
370901.423738 3898288.658695 23.770965
367754.418263 3902586.894061 36.993434
368688.711682 3900513.283632 41.925049
368816.738667 3898235.024794 44.606101
364643.113713 3902313.507764 50.240427
361883.107743 3903111.033817 51.193239
358678.685094 3902901.700785 70.742895
354471.142357 3904459.761698 69.954322
351715.552567 3899203.532373 129.455830
392483.425792 3891657.301949 4.504999
393207.234291 3890335.753069 0.010000
394005.951469 3888910.793655 0.010000
381938.181241 3893934.597444 31.929592
389039.798566 3893604.950559 37.599481
390713.011866 3892060.284600 22.650180
387360.300673 3892893.471393 55.836930
385515.472478 3893421.208776 59.740181
383638.721255 3893752.733972 45.898653
380611.982407 3893196.566189 20.524981
379240.220361 3892576.358832 5.471639
378306.558877 3891843.742244 2.999999
372745.711639 3895863.025141 6.189264
374103.857191 3894515.279295 0.010000
374152.865345 3893054.956473 0.010000
370375.388154 3896183.994998 30.088630
365817.286523 3899460.084671 72.499138
367185.304909 3896143.183350 61.961901
361334.873545 3899447.545966 88.364767
356388.840636 3899748.566438 109.791280
354014.935808 3895896.034149 155.150541
349415.677586 3894792.279378 179.333558
347474.186345 3891074.675580 221.383675
347177.946323 3887402.682560 258.351415
391907.740777 3890413.274358 13.017551
392780.835019 3888984.761877 12.273069
393951.726658 3887803.321018 9.005000
382268.597112 3892274.476490 31.063945
390313.066804 3890391.391365 28.951977
388616.721705 3891312.785229 44.898273
386352.534074 3891459.591962 67.568682
384300.828200 3891934.701070 51.652644
380548.329337 3891726.383712 13.017225
379309.751065 3891327.370432 0.010000
371787.101984 3893958.079250 22.479504
373197.826017 3892053.139035 11.458802
373623.361084 3890604.636723 0.010000
369041.362071 3893852.945183 49.932523
363221.542943 3895926.785701 101.622609
365827.618491 3893324.132875 82.476337
358195.859443 3894929.144556 143.499632
353108.569904 3891800.911465 197.232815
350690.148836 3887693.458514 245.013408
347741.858477 3884488.984011 277.288168
348639.203890 3880105.112332 276.240080
393326.386803 3886810.028689 16.978958
391098.879642 3888892.773588 29.103056
392229.303994 3887704.379205 26.243217
383151.727096 3890545.225519 39.206421
381544.064284 3890657.610454 23.104381
389151.467974 3889071.441330 46.565671
387149.606523 3889541.497620 67.115010
385127.833828 3890036.105120 59.600221
380075.805921 3890080.458761 7.331793
378585.251715 3889819.540012 0.010000
376874.495888 3889232.943986 0.010000
374637.868725 3889220.106492 9.614875
370809.709300 3891989.593532 33.727454
372073.634307 3890681.401078 15.512268
372928.160601 3889329.101153 14.574079
368187.221563 3891081.322172 61.469404
362045.657005 3891893.613759 122.897567
365170.236594 3890214.591452 92.842644
358216.409245 3889828.453989 166.409508
354692.776657 3887340.686397 209.569253
352847.436844 3883116.902891 224.458817
353197.824177 3877742.460566 248.602913
349875.539793 3874175.488498 297.422384
391949.883101 3886187.735913 29.141733
393244.121320 3884782.242748 10.006667
394146.950839 3882629.794539 0.010000
390254.851135 3887085.917076 46.925039
383748.626335 3888958.400890 47.119686
381849.356173 3888993.375642 28.140620
387932.207922 3887389.731439 67.381579
385584.809873 3887816.254039 68.750616
380072.242095 3888309.095048 21.234075
378276.492677 3887459.342179 22.658954
375926.521887 3887439.592838 20.349120
373900.854119 3887312.661479 30.126287
370417.313789 3889330.026567 36.908853
371893.425128 3887579.508545 34.951744
367239.071114 3887872.065482 71.872580
362754.397343 3887001.501439 117.522866
358261.325191 3884657.644531 168.202971
357472.238074 3880108.960478 199.737282
357031.837640 3875766.197583 238.640051
354382.762744 3872456.019964 281.115591
351056.216890 3868320.961960 334.284849
395635.123326 3875483.133225 6.497957
395792.553374 3873306.442355 7.668996
392517.870875 3881006.841658 12.338828
393514.050975 3878929.561078 0.010000
390812.096107 3884807.611457 34.307673
391631.816633 3882897.922678 25.283176
388754.768721 3885268.067899 55.375760
383347.806710 3887210.246575 51.470974
381620.304566 3887117.367863 40.784813
386592.546406 3885627.813966 77.277886
384584.000233 3885753.404581 70.610360
380247.221061 3886037.757604 44.096527
378651.666172 3884980.726515 47.815029
376949.349632 3885734.991018 40.275094
374991.638896 3885040.805088 46.172757
372492.855700 3885242.835160 55.215303
369826.462292 3886205.629323 59.784050
366618.059188 3884251.287794 97.364370
362816.837007 3881435.329078 144.705919
361120.946504 3876490.577094 197.145005
359057.332602 3871973.547891 246.946736
356709.546060 3867575.528788 296.932402
354226.856010 3862515.890340 353.447275
393819.665017 3877016.725531 0.760521
391673.292718 3878387.924217 19.189364
393613.114792 3874736.633221 23.738168
393632.374922 3872547.195762 26.746296
390092.570331 3880563.641464 36.976961
389240.501188 3882745.177350 49.224860
387236.144707 3883502.813568 70.645592
382512.444061 3884775.763993 65.917848
385012.552313 3883438.064702 92.872076
380372.376957 3883318.169494 71.419369
377272.667210 3882872.759614 69.181613
373977.584271 3882483.460317 73.767144
370471.149288 3883011.099773 85.377829
367866.364089 3880222.586373 123.596284
359719.586752 3862599.420193 319.087409
365577.637757 3876582.112163 166.699914
363568.780182 3872099.743253 215.959873
361380.201515 3867767.915568 264.625460
361399.810678 3856257.966144 334.401174
391373.114467 3876135.816784 26.756009
389222.883777 3878131.578379 43.807341
391329.516761 3873712.059825 25.514691
391343.365534 3871174.488568 0.045004
386675.723702 3880470.254978 71.128891
383069.314332 3881533.763144 98.927762
379934.993329 3880184.375428 103.174068
376254.083904 3879580.901255 103.751884
372199.729724 3879508.057759 108.513375
370108.065031 3876043.129389 149.085662
363868.132518 3864555.935905 280.306186
363603.292128 3860814.704954 287.539565
368097.483384 3872067.173495 193.761733
366134.328043 3867839.319817 240.322768
366178.998927 3857962.503320 283.679331
365640.079446 3852527.181119 309.454837
388941.071071 3875295.747555 52.477512
386733.594734 3877044.448646 70.968507
389042.130809 3872795.237146 28.209371
389342.625444 3870673.109020 20.660281
383407.615547 3877552.429431 104.587923
379087.851660 3876390.146853 135.145673
374675.578234 3875894.826711 143.969243
372694.569722 3871917.536029 184.300806
367978.815719 3862823.052371 239.399302
370543.046285 3867510.307310 196.152188
370641.312798 3857496.528828 238.852252
372107.477657 3851752.825977 248.864771
374668.544634 3846161.333338 269.760301
385803.229784 3873893.655584 62.395807
387357.120275 3871047.919106 30.415634
381931.326310 3873012.337516 90.917181
377472.643278 3872027.243805 136.549800
375346.051677 3867665.346628 148.139979
372664.126943 3863128.795642 192.487561
375278.646933 3859665.389526 187.659735
376052.040878 3855242.639394 196.136247
377908.623601 3850295.641798 217.128606
379554.460887 3844264.871269 245.557155
384975.391238 3842155.088365 257.377220
384434.146230 3846257.744255 215.847077
388814.523523 3844895.493503 214.423967
385194.594697 3869982.403018 49.595495
380613.099784 3867994.636252 95.411501
377696.461699 3863642.589974 141.944581
379518.439449 3859017.294594 144.803303
380843.779989 3854372.173643 166.786418
382258.296353 3849530.856809 186.196209
391716.337811 3839553.844565 250.240963
386843.296614 3849438.641830 175.860616
393304.022717 3845472.452394 188.751957
390552.399633 3848632.716311 173.087906
387532.704098 3868663.274626 18.670000
384945.408099 3866090.066128 55.213877
382142.763274 3862993.877766 97.046623
390277.088525 3867883.832965 4.005000
383938.390930 3858290.258318 116.759664
385417.698065 3853635.630147 134.292437
398373.921105 3837626.166051 267.422050
397030.452254 3842757.217993 214.199579
401238.613338 3841446.301120 231.803101
389819.506466 3852691.939129 131.692696
397586.504929 3847905.909198 162.222793
393966.445471 3850451.852754 138.335762
388632.101988 3865355.797560 34.237116
386370.582160 3861871.106932 73.372517
392724.137673 3865749.970541 4.670000
388862.870040 3857528.967244 82.212911
403980.309631 3838255.628484 273.945616
405644.301847 3842614.247880 240.842548
401538.391899 3845591.268957 190.090020
401842.931269 3850130.948068 144.422098
393456.269127 3855120.543503 91.199452
397640.431989 3852932.688762 111.765155
401677.171861 3854755.101593 97.978743
391684.959878 3863276.655574 33.064251
393208.237924 3859294.780118 49.230069
409464.417274 3838895.551109 294.229211
410487.157152 3843731.983939 250.219249
406252.816035 3847278.311469 194.929510
406074.588634 3852055.920239 146.941667
405580.552351 3856779.035934 99.278625
397592.731883 3858145.091993 59.444800
401835.503081 3858923.289910 56.111614
395406.963601 3863025.143412 5.818041
414800.282110 3845418.973374 256.279756
414923.664598 3839568.441716 311.141386
410871.455216 3849372.243844 200.463093
409855.833137 3854552.290528 147.488921
409012.625417 3859139.323350 110.297836
404943.951715 3861540.198168 63.039251
399908.905167 3863040.322520 10.525997
415359.697207 3849683.263895 232.118107
419098.828969 3848205.256611 272.316621
418968.548578 3843876.230503 300.714808
419862.464227 3840123.620484 339.427011
414169.179112 3853519.509060 191.816999
413311.291481 3857634.071496 155.828354
412244.368550 3861332.523399 119.275325
408901.020252 3863445.666141 79.705341
404747.889196 3866132.483090 30.216192
405704.842269 3870825.065078 6.650638
418602.865017 3852597.956627 237.073686
422648.856016 3851165.678259 279.981656
423315.415770 3846572.430269 317.524813
424138.152925 3841883.170067 356.109293
417787.390293 3856942.568727 196.743124
416328.400495 3861216.415316 151.436090
413427.042018 3865073.556906 103.071879
409720.564920 3867624.446000 58.048818
410205.334163 3871718.972755 52.506747
408096.233944 3875655.891866 10.238414
412288.635283 3879106.079432 12.202196
415662.524533 3879995.298018 2.505000
417055.237773 3881578.505212 4.626816
422448.406607 3855569.080828 245.314502
427044.612243 3853308.402136 296.539729
426345.708703 3849664.037623 319.877971
428461.279866 3846581.202269 357.353359
421497.800917 3860828.578372 203.235924
418238.592583 3865392.918939 151.255969
414716.962921 3869582.231467 102.427484
413202.115246 3874554.580533 58.788786
416193.103072 3877092.612467 32.117471
418426.893028 3879526.994807 29.360922
419425.645070 3881935.612099 22.121815
418497.585542 3884215.683985 4.005000
420393.890111 3886463.668761 3.505000
426287.139152 3858085.780647 257.029819
426433.936156 3862610.524323 211.587942
430610.386831 3855354.628006 307.223290
431468.721522 3849952.221264 352.119573
423070.446959 3865918.147544 164.347738
420002.204960 3869799.001343 114.777602
417763.037061 3873547.244519 71.006668
420071.938682 3876998.726354 59.595818
421500.929562 3880342.528536 48.306520
421681.168614 3883807.248988 33.107390
423258.724946 3886814.311422 8.340161
427653.438724 3866871.543788 186.434109
430581.177890 3859994.825208 260.644891
430636.562415 3864104.733456 227.174568
434569.557496 3858079.334239 304.893942
434537.138414 3853371.110932 351.222643
424765.378286 3870529.738094 139.733699
422413.032201 3873995.470216 97.751356
423840.063791 3877866.225443 82.424019
424291.251910 3881650.001062 62.916251
424401.905232 3884559.787988 33.688760
426351.156421 3887215.131750 6.578853
428845.911072 3870672.565583 169.601264
432565.962013 3867936.458502 200.098519
435055.681156 3862897.146044 256.467150
439451.141773 3858787.034388 313.949750
427248.841238 3874983.357985 123.483694
427122.963590 3879705.260266 76.071080
427024.565582 3883839.274314 34.564854
428767.896556 3886033.844402 6.480579
429704.603525 3881587.670028 58.722547
431949.099967 3873144.261365 147.462175
435673.379215 3871143.785185 187.160242
437581.623138 3867198.445805 231.112586
440651.358734 3863073.610378 269.279892
431397.135661 3877890.301918 99.506052
430436.403627 3884280.423316 30.722252
430887.804768 3887037.143824 20.820330
432766.009251 3881916.417441 63.961386
435968.360653 3875529.537360 143.037955
