Sponge Node Number = 34
456 4234.000000 0.001000 
476 3888.000000 0.001000 
477 4032.000000 0.001000 
499 4201.000000 0.001000 
500 3693.000000 0.001000 
501 2975.000000 0.001000 
521 2975.000000 0.001000 
522 4485.000000 0.001000 
545 4817.000000 0.001000 
566 5311.000000 0.001000 
589 5483.000000 0.001000 
608 5067.000000 0.001000 
624 5476.000000 0.001000 
637 5234.000000 0.001000 
647 5234.000000 0.001000 
648 4149.000000 0.001000 
657 6089.000000 0.001000 
667 4780.000000 0.001000 
677 4210.000000 0.001000 
686 4956.000000 0.001000 
695 4961.000000 0.001000 
704 3867.000000 0.001000 
714 4619.000000 0.001000 
727 3744.000000 0.001000 
740 4521.000000 0.001000 
752 4396.000000 0.001000 
762 4462.000000 0.001000 
771 4462.000000 0.001000 
777 5122.000000 0.001000 
782 4350.000000 0.001000 
786 3064.000000 0.001000 
787 1971.000000 0.001000 
784 1957.000000 0.001000 
780 1957.000000 0.001000 
